行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
宁波市本级,启文花园东北侧地块,北至新典路，东至启文路，西、南与启文花园小区毗邻,商务金融用地,其他金融服务,0.682800,挂牌出让,40,5298.8694,下限:1.50上限:1.70,2014年02月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=97997105-d70e-4f53-b8de-5a51ff5e287d,2019-08-28 22:04:37
宁波市本级,高新区GX08-02-05地块,宁波国家高新区GX08-02-05地块，北、东邻防护绿地，南邻明新路，西邻其他地块,住宿餐饮用地,住宿业,0.400000,挂牌出让,40,2080.0000,下限:0.10上限:1.00,2014年02月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=942bebbb-78fb-4b62-b03d-1c9d7fe8e9d5,2019-08-28 22:04:41
宁波市本级,永和居易北侧地块,西至环城西路，南至规划范江岸路，东、北临蔡江河,商务金融用地,其他金融服务,0.438400,挂牌出让,40,5129.9376,下限:1.50上限:2.90,2014年01月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=712d02b8-3f05-4b34-9deb-7961e53fe41c,2019-08-28 22:04:45
宁波市本级,阳光豪生大酒店东侧地块,南至望春路，东、西、北至规划道路,住宿餐饮用地,住宿业,0.792800,挂牌出让,40,12573.8080,下限:1.50上限:4.00,2014年01月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d6034e0c-dbcd-4570-a3c6-4f1a35b49cc3,2019-08-28 22:04:51
宁波市本级,高新区GX02-01-07地块,宁波高新区GX02-01-07地块，东邻规划路，南邻科兴路，西邻清水桥路，北邻规划路,中低价位、中小套型普通商品住房用地,房地产业,2.847500,挂牌出让,批发零售用地40年;普通商品住房用地70,44067.9100,下限:1.00上限:2.00,2014年01月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5fc955ae-d3b3-4cc8-83d9-287e5c1f65d4,2019-08-28 22:04:55
宁波市本级,东钱湖10-02-07地块,东钱湖,住宿餐饮用地,住宿业,4.210300,招标出让,40,5884.3704,下限:1.30上限:1.30,2014年01月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7be18238-76b5-4689-8be2-d8e91d8663ef,2019-08-28 22:05:00
宁波市本级,高新区GX03-01-21地块,宁波国家高新区GX03-01-21地块，东邻创苑路，南邻腊梅路，西邻翔云北路，北邻其他地块,商务金融用地,其他金融服务,14.237000,挂牌出让,40,40897.0200,下限:0.70上限:2.20,2014年01月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=37df6243-67fd-4015-b7ff-c91c2250ecbd,2019-08-28 22:05:05
宁波市本级,19-1d-1#,东钱湖,中低价位、中小套型普通商品住房用地,房地产业,1.636800,挂牌出让,70,9089.1177,下限:1.00上限:1.01,2014年01月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7ee01f50-8529-4cd5-b8ba-c5b85cad6b46,2019-08-28 22:05:08
宁波市本级,东部新城核心区D3区块,福庆路以西、河清路以东、中山路以南、百丈路以北,住宿餐饮用地,住宿业,14.972500,挂牌出让,商务金融用地40年;住宿餐饮用地40年;普通商品住房用地70,209200.9997,下限:2.40上限:3.70,2013年12月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0eea9439-0268-48da-b0f3-736e5303fcfe,2019-08-28 22:05:10
宁波市本级,东部新城核心区以东片区B1-7#/8#地块,东部新城生态走廊以东，东侧、南侧、西侧、北侧以规划道路为界,中低价位、中小套型普通商品住房用地,房地产业,4.080900,挂牌出让,70,79974.9294,下限:1.00上限:3.00,2013年12月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e4b33c22-f008-4fcc-83ef-8dcfc6fac633,2019-08-28 22:05:13
宁波市本级,18-08-1#,东钱湖,中低价位、中小套型普通商品住房用地,房地产业,2.027400,挂牌出让,70,7064.4753,下限:1.01上限:1.01,2013年12月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9da02951-54f9-49b8-b0bb-7cac57d9f221,2019-08-28 22:05:15
宁波市本级,18-04-1#,东钱湖,中低价位、中小套型普通商品住房用地,房地产业,0.393300,挂牌出让,70,1450.2938,下限:1.01上限:1.25,2013年12月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=52d5c652-0ff9-4a16-8db2-4bceb25f1c70,2019-08-28 22:05:18
宁波市本级,首善路北侧地块,位于江北区白沙街道，东至下白沙路，南至首善路，西、北侧与部队用地相邻。,商务金融用地,商务服务业,0.205100,挂牌出让,40,2498.1180,下限:1.00上限:1.00,2013年11月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2039a1d0-1acb-4ec9-9a9f-68b092c03c21,2019-08-28 22:05:20
宁波市本级,东钱湖07-7地块,东钱湖,中低价位、中小套型普通商品住房用地,房地产业,14.137700,挂牌出让,70,95920.2000,下限:1.01上限:1.50,2013年11月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5ae4bc52-9ac3-45c4-8732-73f55877005b,2019-08-28 22:05:22
