行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
普洱市本级,工业建设用地,普洱市思茅区南屏镇整碗村,工业用地,农、林、牧、渔服务业,1.544700,挂牌出让,50,283.4119,下限:1.00上限:1.50,2014年07月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2327671e-6991-49b5-82cd-bd97f988ca94,2019-08-28 22:43:24
普洱市本级,普洱市P0541号宗地挂牌出让方案,普洱大道南侧、市植保检验站西侧,其他普通商品住房用地,房地产业,1.630400,挂牌出让,其他普通商品住房用地70年;其他商服用地40,6368.5600,下限:1.00上限:1.60,2014年05月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d0819ffa-7c1b-414b-b3dc-d46372af9d8e,2019-08-28 22:43:26
普洱市本级,普洱市P0542号宗地挂牌出让方案,普洱大道南侧、茗源居小区西北侧,其他普通商品住房用地,房地产业,2.142700,挂牌出让,批发零售用地40年;其他普通商品住房用地70,11300.0000,下限:1.00上限:1.80,2014年03月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=acf832a6-8075-4313-9903-82414fe865a4,2019-08-28 22:43:27
普洱市本级,普洱市P0554号宗地挂牌出让方案,思茅区普洱大道北侧、区法院东侧,其他普通商品住房用地,房地产业,1.535000,挂牌出让,其他普通商品住房用地70年;其他商服用地40,5996.5000,下限:1.00上限:1.60,2014年02月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=533fa845-b376-48a1-b99a-c55059d52ae9,2019-08-28 22:43:29
普洱市本级,普洱市P0554号宗地挂牌出让方案,思茅区普洱大道北侧、区法院东侧,其他普通商品住房用地,房地产业,1.535000,挂牌出让,其他普通商品住房用地70年;其他商服用地40,5996.5000,下限:1.00上限:1.60,2014年02月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a754c28e-7433-4a5a-9fe8-ace8e61dab7f,2019-08-28 22:43:56
普洱市本级,普洱市思茅区皇冠蛋糕食品厂,普洱市思茅区澜沧江酒业集团有限公司西侧,工业用地,食品制造业,1.288000,挂牌出让,50,357.7600,下限:1.00上限:,2014年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b6386d73-5515-4adb-a8ee-831591fcad26,2019-08-28 22:44:09
普洱市本级,普洱滇洱农业科技开发有限公司,普洱市思茅区澜沧江酒业集团有限公司西侧,工业用地,饮料制造业,0.827700,挂牌出让,50,233.4790,下限:1.00上限:,2014年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=33e1bfdd-5b55-439a-9741-aed107992569,2019-08-28 22:44:11
普洱市本级,普洱市思茅区皇喜咖啡加工厂,思茅区思澜公路K5+100米处,工业用地,饮料制造业,0.381200,挂牌出让,50,112.1616,下限:1.00上限:,2014年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dc2a5a72-0cac-4d53-98b3-96d8d6d8ba04,2019-08-28 22:44:14
普洱市本级,普洱路安服务有限公司,思茅区南屏镇木乃河路K0+100米处,科教用地,教育业,1.132000,挂牌出让,50,234.1360,下限:0.80上限:,2014年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=be9f2cfb-ae68-490b-a235-0c96de52e0fa,2019-08-28 22:44:17
普洱市本级,普洱淞茂制药股份有限公司,思茅区南屏镇木乃河创业路K0+600米处,工业用地,医药制造业,1.292700,挂牌出让,50,193.5634,下限:1.00上限:,2014年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4e651430-6cd4-420c-9d1e-19756f728a25,2019-08-28 22:44:20
普洱市本级,云南佳浩茧丝绸集团有限公司,思茅区南屏镇木乃河路K0+100米处,工业用地,棉、化纤纺织及印染精加工,3.258400,挂牌出让,50,342.3568,下限:1.00上限:,2014年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5998c1f8-1e4f-4199-9794-e3870ed4210a,2019-08-28 22:44:23
普洱市本级,普洱路安服务有限公司,思茅区南屏镇木乃河路K0+100米处,科教用地,教育业,0.868000,挂牌出让,50,182.7320,下限:0.80上限:,2014年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=87c1390f-c31f-4a57-9b37-cfda134e5171,2019-08-28 22:44:44
普洱市本级,普洱市思茅区康和木制品厂,普洱市思茅区思澜公路K8+400米处左侧,工业用地,木材加工及木、竹、藤、棕、草制品业,0.130400,挂牌出让,50,19.5168,下限:0.80上限:,2014年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=35ceb79e-1a9c-4c41-be10-d85d439cf1ae,2019-08-28 22:44:51
普洱市本级,普洱活跃钢化玻璃有限公司,思茅区思澜公路K4+600米处,工业用地,化学纤维制造业,0.150200,挂牌出让,50,22.4786,下限:1.00上限:,2014年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5a75e033-ea18-4b70-92ba-882e92c2a01d,2019-08-28 22:44:57
普洱市本级,普洱展翼置业有限公司,思茅区南屏镇木乃河创业路K0+500米处,工业用地,其他服务业,3.369600,挂牌出让,50,333.4816,下限:1.00上限:,2014年02月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d0831869-1358-4404-9ad4-30a55e3cf436,2019-08-28 22:45:00
普洱市本级,P0559,北部区石龙路北侧，移动公司东侧,其他商服用地,房屋和土木工程业,2.590900,挂牌出让,其他商服用地40年;其他普通商品住房用地70,7782.7000,下限:1.00上限:2.50,2014年01月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2f31103c-50ac-474c-a8dc-31e88c16d0e8,2019-08-28 22:45:06
普洱市本级,云南省烟草公司普洱市公司,思茅区思澜公路K5+900米处,工业用地,烟草制品业,0.212900,挂牌出让,50,39.1091,下限:1.00上限:,2014年01月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a4ebd997-3746-427c-abd0-00e462feba65,2019-08-28 22:45:12
普洱市本级,普洱市九兴木业有限公司,普洱市思茅区思澜公路K8+200米处左侧,工业用地,木材加工及木、竹、藤、棕、草制品业,0.633400,挂牌出让,50,113.8776,下限:1.00上限:,2014年01月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2deaf06f-145e-450f-9007-8faa8760c47f,2019-08-28 22:45:16
普洱市本级,普洱合利雪速冻食品有限公司,思茅区思澜公路K4+600米处,工业用地,食品制造业,0.998600,挂牌出让,50,206.7242,下限:1.00上限:,2014年01月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1b0f4e79-3ee8-45a0-853d-91155ec11cdf,2019-08-28 22:45:19
普洱市本级,普洱合利雪速冻食品有限公司,思茅区思澜公路K4+600米处,工业用地,食品制造业,0.998600,挂牌出让,50,206.7242,下限:1.00上限:,2014年01月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8c3962a0-b444-4067-9491-fd2b055173bd,2019-08-28 22:45:53
普洱市本级,澜沧古茶有限公司,思茅区南屏镇木乃河木兰路,工业用地,饮料制造业,1.980100,挂牌出让,50,297.1145,下限:1.00上限:,2014年01月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d63d7497-7b8e-4f0f-b362-1fe676b41a4b,2019-08-28 22:46:01
普洱市本级,普洱沪海木业有限公司,普洱市思茅区思澜公路K8+200米处左侧,工业用地,木材加工及木、竹、藤、棕、草制品业,6.003300,挂牌出让,50,718.3894,下限:0.80上限:,2014年01月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f08cbb22-a531-471c-b5a5-f99ca1375b2b,2019-08-28 22:46:03
普洱市本级,普洱金山茶业有限公司,思茅区南屏镇木乃河路K3+200米处,工业用地,饮料制造业,0.197700,挂牌出让,50,29.6665,下限:1.00上限:,2014年01月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1e31d220-36d8-4f44-bbed-bd6467a702e8,2019-08-28 22:46:06
普洱市本级,普洱市人民医院,思茅区南屏镇木乃河创业路K0+300米处,工业用地,卫生,0.763700,挂牌出让,50,129.1372,下限:0.80上限:,2014年01月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e7f5cb86-e8be-4e9d-bdc5-7ffd973890d8,2019-08-28 22:46:09
普洱市本级,普洱合利雪速冻食品有限公司,思茅区思澜公路K4+600米处,工业用地,食品制造业,0.342700,挂牌出让,50,71.8265,下限:1.00上限:,2014年01月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ce662a81-07fa-4941-8788-0c4f211769e4,2019-08-28 22:46:10
普洱市本级,思茅阿拉比卡星咖啡有限责任公司,思茅区南屏镇木乃河思澜路与板山路交叉路口,工业用地,饮料制造业,0.905600,挂牌出让,50,153.9904,下限:1.00上限:,2014年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dda94cc2-cbac-49d5-a22e-466116dfbf58,2019-08-28 22:46:12
普洱市本级,普洱市雷霆房地产开发有限公司、普洱市思茅区农村信用合作联社,普洱市北部区市公安局南侧,其他商服用地,房屋和土木工程业,4.621800,挂牌出让,其他普通商品住房用地70年;其他商服用地40,13875.0000,下限:1.00上限:2.30,2014年01月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=48ab86cb-e433-4c8c-a8b8-7a9ec3669892,2019-08-28 22:46:14
