行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
吉安市本级,深圳大道与永和大道交叉口西南角,深圳大道与永和大道交叉口西南角,其他普通商品住房用地,其他金融服务,6.167970,挂牌出让,70,3514.4824,下限:1.00上限:2.80,2016年12月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2e57825c-c035-47c7-98f1-37b40b44dbd1,2019-08-27 23:50:00
吉安市本级,深圳大道北侧,深圳大道北侧,其他普通商品住房用地,其他金融服务,5.693403,挂牌出让,70,3504.6807,下限:1.00上限:2.80,2016年12月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3d2f661e-049e-40f6-ae9a-ff9b6f9acd85,2019-08-27 23:50:03
吉安市本级,深圳大道北侧,深圳大道北侧,其他普通商品住房用地,其他金融服务,6.839760,挂牌出让,70,3768.5025,下限:1.00上限:2.80,2016年12月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=47d379dd-004d-432b-bd86-b6aacae466d1,2019-08-27 23:50:06
吉安市本级,深圳大道北侧,深圳大道北侧,其他普通商品住房用地,其他金融服务,3.857000,挂牌出让,70,2630.8942,下限:1.00上限:2.80,2016年12月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7663ac01-7c5d-435d-b514-4d31cfac7b91,2019-08-27 23:50:10
吉安市本级,深圳大道与永和大道交叉口西南角,深圳大道与永和大道交叉口西南角,其他普通商品住房用地,其他金融服务,5.202940,挂牌出让,70,3080.6268,下限:1.00上限:2.80,2016年12月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d3909be9-9518-4b8d-9bbf-e3812416ecf7,2019-08-27 23:50:12
吉安市本级,普祥路与樟树塘路交叉口西北角,普祥路与樟树塘路交叉口西北角,科教用地,教育业,7.446280,挂牌出让,50,1260.0000,下限:1.00上限:1.00,2016年12月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4a8bbd0f-1b50-49b9-a4e6-aa784b664192,2019-08-27 23:50:14
吉安市本级,深圳大道北侧,深圳大道北侧,工业用地,软件业,7.221700,挂牌出让,50,640.0000,下限:1.00上限:0.00,2016年12月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d65ade6b-d4b6-48f3-8804-517c74335ec0,2019-08-27 23:50:19
吉安市本级,敦锦公路南侧,敦锦公路南侧,工业用地,其他金融服务,8.673800,挂牌出让,50,832.7040,下限:1.00上限:0.00,2016年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=018fd260-ce2f-439d-9604-786bdfe2abe0,2019-08-27 23:50:22
吉安市本级,深圳大道北侧,深圳大道北侧,其他普通商品住房用地,其他金融服务,6.927000,挂牌出让,70,4467.7248,下限:1.00上限:2.80,2016年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=445e367e-25bd-49b2-9d97-a19e311406da,2019-08-27 23:50:24
吉安市本级,深圳大道南侧,深圳大道南侧,工业用地,其他金融服务,5.734200,挂牌出让,50,491.0912,下限:1.00上限:0.00,2016年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b1ef17d3-6c29-40cd-b3cb-037f3fd222e7,2019-08-27 23:50:32
吉安市本级,敦锦公路南侧,敦锦公路南侧,工业用地,其他金融服务,9.948200,挂牌出让,50,955.0080,下限:1.00上限:0.00,2016年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b2131ca2-1e27-44c9-bbde-37bdf65a2cfe,2019-08-27 23:50:35
吉安市本级,樟树塘路与梅岭路交叉口东北角,樟树塘路与梅岭路交叉口东北角,工业用地,房屋和土木工程业,6.562955,挂牌出让,50,512.0000,下限:1.00上限:0.00,2016年11月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0c3546af-961a-42e2-84e1-08b565ec06c6,2019-08-27 23:50:38
