行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
九江市本级,工业厂房,九江经济技术开发区汽车工业园安顺路西南侧、社会福利院以北,工业用地,医药制造业,0.666700,挂牌出让,50,140.0000,下限:1.20上限:1.20,2016年01月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0da4ea27-8137-4a07-9738-7812426badcc,2019-08-27 23:00:43
九江市本级,工业厂房,九江经济技术开发区出口加工区如琴路以北、迅通新能源以西,工业用地,专用设备制造业,1.602300,挂牌出让,50,156.2288,下限:1.00上限:1.00,2016年01月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e7fd1539-c156-437f-a470-bb4e34c8137d,2019-08-27 23:00:45
九江市本级,工业厂房,九江经济技术开发区出口加工区巨石项目以东、赛翡蓝宝石项目以北,工业用地,其它,7.099000,挂牌出让,50,688.9580,下限:1.00上限:1.00,2016年01月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fa93c6d0-1a24-445f-a861-6db16de14819,2019-08-27 23:00:46
九江市本级,九江市城市建设投资有限公司,十里大道延伸线西侧（原江氧公司B地块）,其他普通商品住房用地,房地产业,15.084276,拍卖出让,70,58375.0800,下限:2.50上限:2.50,2016年01月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=cbd84b07-85ab-4e14-8562-6046c1d768de,2019-08-27 23:00:48
九江市本级,九江市城市建设投资有限公司,九莲北路326号（原医药公司）,其他普通商品住房用地,房地产业,3.010044,拍卖出让,70,13138.6500,下限:2.50上限:2.50,2016年01月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e3f61345-f2f3-4218-8400-ba1a8913cee9,2019-08-27 23:00:50
九江市本级,九江市国有资产经营有限公司,十里大道以东（原恒泰染织厂）,其他普通商品住房用地,房地产业,5.146099,拍卖出让,70,17445.2790,下限:1.80上限:1.80,2016年01月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9c6097af-cbe4-478f-bf6c-222993b7ef7a,2019-08-27 23:00:52
九江市本级,九江天图实业有限公司,体育西路东延伸线以东、怡庐苑二期北侧宗地,其他普通商品住房用地,房地产业,9.704748,挂牌出让,70,22709.1072,下限:2.50上限:2.50,2015年12月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=38f63754-be10-4321-b5a5-717dfd92e73c,2019-08-27 23:00:54
九江市本级,九江市置地投资有限公司,怡溪苑一期东侧、规划道路西侧宗地,公共租赁住房用地,房地产业,2.362120,挂牌出让,70,4712.4294,下限:2.00上限:2.00,2015年12月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=65a5c557-a9d0-42df-b335-f84b9304c385,2019-08-27 23:00:55
九江市本级,九江市城市建设投资有限公司,长虹西大道南侧（地块B）宗地,其他普通商品住房用地,房地产业,15.400301,拍卖出让,70,133289.5965,下限:3.50上限:3.50,2015年12月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=18547096-11ad-463b-8013-8fb7f3f4a06d,2019-08-27 23:00:56
九江市本级,九江市国有资产经营有限公司,花果园西侧（原九江化工厂生产区）,其他普通商品住房用地,房地产业,2.907156,拍卖出让,70,12471.6878,下限:2.70上限:2.70,2015年12月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=32537c7b-16c2-4cfe-8f2a-b684fbd5aacc,2019-08-27 23:00:58
