行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
宜春市本级,商住楼,宜春路西侧、易双龙开发楼北侧,其他普通商品住房用地,房地产业,0.040000,挂牌出让,70,49.0000,下限:0.00上限:4.38,2009年10月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=10ecb2c9-5890-4194-bffb-2e0409edfb01C,2019-08-27 23:17:04
宜春市本级,商品房开发建设,温汤镇温泉居委会四、六、八组,其他普通商品住房用地,房地产业,3.469500,挂牌出让,70,4200.0000,下限:0.00上限:1.46,2009年10月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3889d9cb-14f3-49c0-8ea8-18dfa07991b5,2019-08-27 23:17:06
宜春市本级,禅修文化园项目建设,宜春市袁州区洪江乡洪江村,其他普通商品住房用地,住宿业,10.000100,挂牌出让,70,4400.0000,下限:0.00上限:0.60,2009年10月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=be9b8852-e62e-40d3-8cbe-160aa5d501a4CCC,2019-08-27 23:17:09
宜春市本级,温泉休闲度假中心项目,宜春市袁州区洪江乡洪江村,住宿餐饮用地,餐饮业,12.231300,挂牌出让,40,3901.0000,下限:0.00上限:0.42,2009年10月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7c80c28b-6256-44ac-8c24-64a1821819de,2019-08-27 23:17:11
宜春市本级,温泉休闲度假中心项目,宜春市袁州区洪江乡洪江村,住宿餐饮用地,餐饮业,7.601400,挂牌出让,40,2430.0000,下限:0.00上限:0.60,2009年10月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=02d2a036-d1a3-4605-90c4-0a35a2b9b092,2019-08-27 23:17:13
宜春市本级,印刷业项目建设,宜春经济开发区C1-6南侧,工业用地,印刷业和记录媒体的复制,0.666900,挂牌出让,50,138.0000,下限:0.80上限:,2009年10月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=494d422c-b459-4408-b3e8-f46935b283d4,2019-08-27 23:17:14
宜春市本级,电器机械及器材制造业,宜春经济开发区明月南路东侧,工业用地,家用制冷电器具制造,0.562900,挂牌出让,50,116.0000,下限:0.70上限:,2009年10月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=329225ac-5d3e-4b3c-88d9-8ffa05cdbaee,2019-08-27 23:17:16
宜春市本级,商住楼,宜阳路东侧，东至空地，南至张家山村委会，西至迎宾大道，北至排水渠。,其他普通商品住房用地,房地产业,0.468700,挂牌出让,70,471.0000,下限:0.00上限:1.80,2009年10月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b036fce9-efa9-45e6-8a7b-786525992ff4,2019-08-27 23:17:17
宜春市本级,住宅楼,宜春市高士北路延伸西侧,其他普通商品住房用地,房地产业,0.771000,挂牌出让,70,822.0000,下限:0.00上限:1.90,2009年10月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=38eecf45-ad83-40f8-bfed-e75c6af5845e,2019-08-27 23:17:19
宜春市本级,商住楼,袁山大道以南、卢洲大道东侧,其他普通商品住房用地,房地产业,0.124700,挂牌出让,70,140.0000,下限:0.00上限:2.20,2009年10月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3b4177eb-1155-43d0-850d-0d501d5f60fa,2019-08-27 23:17:21
宜春市本级,宜春五金家居商贸城,宜春大道东侧、高速公路南侧,批发零售用地,房地产业,19.876000,挂牌出让,40,7450.0000,下限:0.00上限:1.60,2009年10月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4d7afcbc-dd00-408d-ba20-1144b6cf1abe,2019-08-27 23:17:23
宜春市本级,公务员住宅小区,宜阳新区市府路以北、青山路两侧,其他普通商品住房用地,房地产业,10.600100,挂牌出让,70,9550.0000,下限:0.00上限:1.80,2009年09月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0a26740e-0d3c-4494-9fd1-af9fb79ddbb0,2019-08-27 23:17:24
