行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
金坛市,常州紫云湖旅游开发有限公司新建项目,茅山金茅公路北侧、紫云湖地块一,其他商服用地,住宿业,2.151900,挂牌出让,40,1392.3000,下限:0.00上限:1.20,2017年09月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5985E6E6D42312F8E055000000000001,2019-08-28 11:31:21
金坛市,常州紫云湖旅游开发有限公司新建项目,茅山金茅公路北侧、紫云湖地块二,其他商服用地,住宿业,0.579100,挂牌出让,40,374.1000,下限:0.00上限:1.20,2017年09月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=598603424D921350E055000000000001,2019-08-28 11:32:41
金坛市,常州紫云湖旅游开发有限公司新建项目,茅山金茅公路北侧、紫云湖地块三,其他商服用地,住宿业,0.098700,挂牌出让,40,63.8000,下限:0.00上限:1.20,2017年09月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=598603424D981350E055000000000001,2019-08-28 11:34:09
金坛市,常州紫云湖旅游开发有限公司新建项目,茅山金茅公路北侧、紫云湖地块四,其他商服用地,住宿业,0.416900,挂牌出让,40,269.3000,下限:0.00上限:1.20,2017年09月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=59862F1F6B191393E055000000000001,2019-08-28 11:34:51
金坛市,常州紫云湖旅游开发有限公司新建项目,茅山金茅公路北侧、紫云湖地块七,其他商服用地,住宿业,0.856600,挂牌出让,40,553.4000,下限:0.00上限:1.20,2017年09月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=59866B577214148CE055000000000001,2019-08-28 11:35:21
金坛市,常州紫云湖旅游开发有限公司新建项目,茅山金茅公路北侧、紫云湖地块八,其他商服用地,住宿业,2.005700,挂牌出让,40,1297.7000,下限:0.00上限:1.20,2017年09月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5986944623671488E055000000000001,2019-08-28 11:36:07
金坛市,常州紫云湖旅游开发有限公司新建项目,茅山金茅公路北侧、紫云湖地块九-1,其他商服用地,住宿业,0.040000,挂牌出让,40,25.8000,下限:0.00上限:1.20,2017年09月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=59870100FF1716CFE055000000000001,2019-08-28 11:36:42
金坛市,江苏金东投资发展有限公司新建项目,儒林镇北郊、金宜公路西侧地块三,批发零售用地,批发业,0.971400,挂牌出让,40,7285.5000,下限:1.00上限:3.50,2017年09月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=596CEC065EF732E8E055000000000001,2019-08-28 11:37:32
金坛市,江苏金东投资发展有限公司新建项目,儒林镇北郊、金宜公路西侧地块一,批发零售用地,批发业,2.464100,挂牌出让,40,18480.8000,下限:1.00上限:3.50,2017年09月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=596CEF70BC4232E6E055000000000001,2019-08-28 11:38:12
金坛市,江苏金东投资发展有限公司新建项目,儒林镇北郊、金宜公路西侧地块二,批发零售用地,批发业,1.651800,挂牌出让,40,12388.5000,下限:1.00上限:3.50,2017年09月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=596CFC844FAA333CE055000000000001,2019-08-28 11:38:48
新北区,常州洪珠化学品有限公司,双科路以北、港区东路以东,工业用地,化学原料及化学制品制造业,3.742200,挂牌出让,50,1459.4580,下限:0.70上限:2.50,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=590A66E3116057A9E055000000000001,2019-08-28 11:39:53
新北区,蒂森克虏伯富奥汽车转向（常州）有限公司,延河中路以南、宝塔山路以西,工业用地,其它,2.002200,挂牌出让,50,780.8580,下限:0.80上限:2.50,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=590CAF4A8BCA5E38E055000000000001,2019-08-28 11:40:56
新北区,常州诚联电源股份有限公司,通江中路以东、新竹二路以北,工业用地,其它,3.661200,挂牌出让,50,1547.7040,下限:0.70上限:2.50,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=590CF5520BCD5EFCE055000000000001,2019-08-28 11:41:39
新北区,常州星宇车灯股份有限公司商业项目,三井街道华山中路以东、汉江路以南、秦岭路西侧、长沟河以北,其他商服用地,其它,2.301400,挂牌出让,40,11770.0000,下限:0.00上限:3.00,2017年09月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=585446ADE7742C07E055000000000001,2019-08-28 11:42:46
新北区,罗溪文体中心项目,罗溪镇碧春路东侧、黄河西路以南、十里横河以北,文体娱乐用地,体育,1.241400,挂牌出让,公园与绿地50年，文体娱乐用地50年,1250.0000,下限:0.60上限:1.50,2017年09月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5854FCF627572E63E055000000000001,2019-08-28 11:43:12
新北区,常州市河海房地产集团有限公司商业项目,春江镇祁连山路东侧、赣江路以南、长江北路以西、友谊河以北,其他商服用地,房地产业,2.614400,挂牌出让,40,6135.0000,下限:0.00上限:1.50,2017年09月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5858C3A0BE6E3A10E055000000000001,2019-08-28 11:43:42
