行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
乐山市本级,中心城区柏杨西路,乐山市中心城区柏杨西路片区,其他普通商品住房用地,房地产业,0.133000,拍卖出让,70,390.0000,下限:0.00上限:4.50,2010年05月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=789575c5-394b-4c4d-8a57-3704d212f0d3,2019-08-27 22:58:05
乐山市本级,市中心城区通江片区,中心城区通江片区,其他普通商品住房用地,房地产业,0.129400,拍卖出让,70,1100.0000,下限:0.00上限:5.50,2010年05月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=235f19ec-45d2-45e1-b398-d03f57eadb17,2019-08-27 22:58:06
乐山市本级,市中心城区通江片区,中心城区通江片区,其他普通商品住房用地,房地产业,0.069100,拍卖出让,70,440.0000,下限:0.00上限:5.50,2010年05月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=70ebc2b2-eae2-4054-9657-7b00171c4928,2019-08-27 22:58:08
乐山市本级,市中心城区通江片区,中心城区通江片区,其他普通商品住房用地,房地产业,1.715300,拍卖出让,70,12000.0000,下限:0.00上限:6.00,2010年05月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8de3529a-b20e-48ef-917e-e38bdfac8f8c,2019-08-27 22:58:10
乐山市本级,市中心城区通江片区,中心城区通江片区,其他普通商品住房用地,房地产业,0.574200,拍卖出让,70,3180.0000,下限:0.00上限:4.00,2010年05月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bb49c8d4-820e-467a-9626-6c3665863d4a,2019-08-27 22:58:12
乐山市本级,市中区苏稽镇苏稽大道旁地块,市中区苏稽镇苏稽大道旁,中低价位、中小套型普通商品住房用地,房地产业,0.770000,拍卖出让,70,700.0000,下限:0.00上限:3.00,2010年04月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=50a455f7-ab04-4b08-ba44-5a1eb2a4b8e0,2019-08-27 22:58:13
乐山市本级,中心城区人民北路（207地质队后）,中心城区人民北路（207地质队后）,中低价位、中小套型普通商品住房用地,房地产业,1.478900,拍卖出让,70,620.0000,下限:0.00上限:3.50,2010年04月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7087628b-6c31-4a41-8775-e32dc8639041,2019-08-27 22:58:14
乐山市本级,中心城区柏杨西路BY（IV.A）-b-01,中心城区柏杨西路,中低价位、中小套型普通商品住房用地,房地产业,0.219700,拍卖出让,70,1030.0000,下限:0.00上限:4.00,2010年04月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=878dafa2-2f9d-4d02-adf0-ff20fe752c20,2019-08-27 22:58:16
乐山市本级,中心城区海棠路渔儿湾地块,中心城区海棠路渔儿湾,住宿餐饮用地,其它,5.269800,挂牌出让,40,2950.0000,下限:0.00上限:1.80,2010年04月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=675a7d46-0131-4b8e-8729-1121bcbf3057,2019-08-27 22:58:17
乐山市本级,乐山高新区G2-1号地块,乐山高新区迎宾大道东侧,工业用地,仪器仪表及文化、办公用机械制造业,13.314300,挂牌出让,50,2237.0000,下限:0.90上限:,2010年03月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5b456977-8ac8-417d-a95c-1e19d90281b2,2019-08-27 22:58:18
