行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
张家界市本级,张家界市土地储备中心收储项目（市盐业公司）,市城区永定办事处东门桥回龙路北侧,其他普通商品住房用地,房地产业,0.333220,挂牌出让,其他普通商品住房用地70年;其他商服用地40年;,2495.6200,下限:1.00上限:6.50,2015年08月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f990bca0-39f5-40de-a5db-6f5808e1a93d,2019-08-28 15:18:00
张家界市本级,年产一万吨农副产品深加工项目,张家界经济开发区（永定区阳湖坪镇）,工业用地,农副食品加工业,3.133280,挂牌出让,50,679.7880,下限:0.00上限:1.60,2015年07月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=13f914e8-6b03-4228-ab86-b5b84d027c9d,2019-08-28 15:19:21
张家界市本级,明齐旅游服务中心,永定区沙堤乡汨水溪,其他商服用地,其他服务业,0.666600,挂牌出让,40,391.0000,下限:1.00上限:1.50,2015年07月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=03cd2419-808c-46ac-aa2f-43deb32d534d,2019-08-28 15:20:50
张家界市本级,小河坎液化气充装站,永定区尹家溪镇小河坎居委会,仓储用地,燃气生产和供应业,0.317000,挂牌出让,50,103.8600,下限:上限:0.50,2015年07月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5f7af517-e49b-40db-b0ae-5176ba99de12,2019-08-28 15:22:35
张家界市本级,南门口特色街区安置区A区,永定区永定办事处,其他普通商品住房用地,房地产业,2.695080,挂牌出让,其他普通商品住房用地70年;其他商服用地40年;,12486.9053,下限:5.68上限:5.68,2015年06月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3dc0f9b5-c94a-4ec6-8633-49d8bc286c4a,2019-08-28 15:24:23
张家界市本级,张武储2015-01号地块（岩门新村二期）,武陵源区索溪峪镇喻家嘴居委会,其他普通商品住房用地,房地产业,3.016809,挂牌出让,其他商服用地40年;其他普通商品住房用地70,3310.0000,下限:1.00上限:2.40,2015年05月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8992d4a0-d468-40c7-8e00-b4f5fc1cbdef,2019-08-28 15:26:18
张家界市本级,50万立方米大理石深加工项目,张家界经济开发区C区（永定区阳湖坪镇）,工业用地,建筑装饰业,2.512520,挂牌出让,50,565.3170,下限:1.19上限:1.19,2015年04月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f3fde7b0-0257-479b-8317-0047439c4aff,2019-08-28 15:28:10
张家界市本级,张罗公路南侧汽车综合服务中心项目,官黎坪办事处张罗公路南侧、万吨油库西侧,其他商服用地,商务服务业,0.272890,挂牌出让,40,420.4600,下限:0.00上限:1.50,2015年03月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fed98256-2cf6-4243-ba0d-b1a5e8a5643b,2019-08-28 15:29:42
张家界市本级,武陵源区张武储2014-06号储备地块,武陵源区索溪峪镇喻家嘴居委会,其他普通商品住房用地,房地产业,4.271830,拍卖出让,其他普通商品住房用地70年;其他商服用地40,8740.0000,下限:1.00上限:1.80,2014年12月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=74f3069a-a8a9-4adf-b9dc-b9c86b67a544,2019-08-28 15:31:48
张家界市本级,市地税局（原金瑞宾馆）收储项目,永定区永定办事处回龙路居委会铜钱巷142号,其他普通商品住房用地,房地产业,0.806178,挂牌出让,其他商服用地40年;其他普通商品住房用地70,1942.5600,下限:1.00上限:4.00,2014年11月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f0f28a3c-d422-446d-8fa3-45ab84af5506,2019-08-28 15:33:44
