行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
安庆市本级,盛丰农资,大观开发区环城西路东侧,仓储用地,仓储业,3.320662,挂牌出让,50,1157.0000,下限:1.00上限:1.50,2012年08月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8cad8470-e6d5-4b7c-8943-f93a9edca365,2019-08-28 11:07:32
安庆市本级,安庆华兰科技有限公司,大观经济开发区,工业用地,化学原料及化学制品制造业,6.896865,挂牌出让,50,2118.0000,下限:1.00上限:1.50,2012年08月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=64a82d39-3d87-49cd-a1f8-19092af954bf,2019-08-28 11:08:39
安庆市本级,仓储,大观开发区环城西路东侧,仓储用地,仓储业,7.636494,挂牌出让,50,2650.0000,下限:1.00上限:1.50,2012年08月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=12086d87-d115-4450-8814-cb81a1852087,2019-08-28 11:09:06
安庆市本级,高铁动车配件,安庆市开发区新城东区,工业用地,通用设备制造业,2.133625,挂牌出让,50,679.0000,下限:1.00上限:,2012年08月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1a7f2882-c401-4889-92e7-2b1e7b4f99d9,2019-08-28 11:09:26
安庆市本级,安庆市三合同鑫工贸有限公司,大观区十里包装印刷工业园,工业用地,纺织服装、鞋、帽制造业,0.475600,挂牌出让,50,151.0000,下限:1.00上限:1.50,2012年08月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=df8ea95e-d906-42cd-9f16-c3d4190e64f0,2019-08-28 11:09:47
安庆市本级,安庆恒美汽车销售服务有限公司,大观新城丁香路北侧,其他商服用地,商务服务业,0.908610,拍卖出让,40,1084.0000,下限:0.40上限:0.80,2012年08月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=990458cb-a9ee-4473-b4e6-4f68bc27e272,2019-08-28 11:10:06
安庆市本级,安徽盛晟投资开发（集团）有限公司,华中路南侧，安庆长江大桥西侧,其他普通商品住房用地,房地产业,10.563293,拍卖出让,70,20500.0000,下限:1.00上限:3.00,2012年07月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8514a888-024d-4998-b367-08888ab15db6,2019-08-28 11:10:23
安庆市本级,军谊,大观区十里包装印刷工业园,工业用地,橡胶制品业,0.301591,挂牌出让,50,96.0000,下限:1.00上限:1.50,2012年07月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2f3aefb7-a1b5-4e81-9c75-4e71cc46a218,2019-08-28 11:10:45
安庆市本级,安庆石化,安庆市大观区化学工业园,工业用地,石油加工、炼焦及核燃料加工业,0.649813,挂牌出让,50,203.0000,下限:0.80上限:1.50,2012年07月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2dec2c7b-6d4b-44c2-92f1-0beb35645406,2019-08-28 11:11:06
安庆市本级,天晟,大观区十里包装印刷工业园,工业用地,纺织服装、鞋、帽制造业,0.495205,挂牌出让,50,157.0000,下限:1.00上限:1.50,2012年07月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=eaf27cdf-b4ff-4240-a159-7bda13aa2e73,2019-08-28 11:11:14
安庆市本级,工业,大桥开发区A-3地块,工业用地,通用设备制造业,0.635797,挂牌出让,50,204.0000,下限:0.65上限:0.65,2012年06月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=25d55ad8-fd49-437e-b3f9-d690ac876e22,2019-08-28 11:11:20
安庆市本级,民发商贸,大观西城皇冠路南侧,其他商服用地,商务服务业,0.398838,拍卖出让,40,1065.0000,下限:1.00上限:3.50,2012年06月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5f2cb71e-aee0-4ea7-ab5a-d94d12df7d1c,2019-08-28 11:11:28
安庆市本级,居住,宜秀区北部新城,其他普通商品住房用地,房地产业,9.869962,挂牌出让,70,10402.9000,下限:1.00上限:2.20,2012年06月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=66211d6d-a4a2-411a-bb9b-38b2b351348a,2019-08-28 11:11:37
安庆市本级,贝德泵阀,大观区十里包装印刷工业园,工业用地,通用设备制造业,0.296204,挂牌出让,50,93.0000,下限:1.00上限:1.50,2012年06月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=97a21ab9-7219-4fe6-b661-a9e9e0824809,2019-08-28 11:11:52
安庆市本级,贝德泵阀,大观区十里包装印刷工业园,工业用地,通用设备制造业,1.123743,挂牌出让,50,357.0000,下限:1.00上限:1.50,2012年06月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4ddeaabf-4e66-42cf-a668-aa68db8400b3,2019-08-28 11:12:00
安庆市本级,丰磊门窗,大观区十里包装印刷工业园,工业用地,金属制品业,0.284091,挂牌出让,50,89.0000,下限:1.00上限:1.50,2012年06月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f10b8722-5eb4-4b6d-aed0-590da61803be,2019-08-28 11:12:10
安庆市本级,涛异钢管,大观区十里包装印刷工业园,工业用地,金属制品业,0.457731,挂牌出让,50,146.0000,下限:1.00上限:1.50,2012年06月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a40a5e8b-0af1-4148-893d-d18bdb55a180,2019-08-28 11:12:28
安庆市本级,居住,大桥开发区C-9地块内,其他普通商品住房用地,房地产业,13.260481,挂牌出让,70,19773.0000,下限:1.00上限:2.50,2012年05月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=234e9830-6aad-4c1c-b92f-848c71dbc5da,2019-08-28 11:12:42
安庆市本级,商业,大桥开发区芭茅路两侧,商务金融用地,房地产业,10.291787,挂牌出让,40,20757.0000,下限:0.00上限:1.80,2012年05月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e0330238-7fbe-46fd-90d6-6a0e6749675b,2019-08-28 11:12:58
安庆市本级,商住,湖心中路与市府路交叉口的西北角,商务金融用地,商务服务业,2.519460,拍卖出让,40,28126.4704,下限:0.00上限:4.40,2012年05月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ba70407a-4a77-401c-9dcb-e02dcee29352,2019-08-28 11:13:10
安庆市本级,安徽宝达电梯有限公司,市开发区新城东区,工业用地,专用设备制造业,4.004142,挂牌出让,50,1115.0000,下限:0.80上限:2.00,2012年04月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b26e7b00-061b-4baf-ac9e-c3240123b75a,2019-08-28 11:13:17
安庆市本级,居住,宜秀区北部新城B-14-a地块,其他普通商品住房用地,房地产业,3.300500,挂牌出让,70,3424.9000,下限:1.00上限:2.00,2012年03月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9250bd63-2498-4f4d-8884-daba2c19c60b,2019-08-28 11:13:28
安庆市本级,高档色织面料生产线项目,安庆市临港经济开发区内B-2-3-1,工业用地,棉、化纤纺织及印染精加工,11.855136,挂牌出让,50,3532.8300,下限:0.70上限:1.50,2012年03月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e043fc14-b9b7-4c85-8a40-102fad264840,2019-08-28 11:13:45
安庆市本级,高新技术中小企业孵化中心,市开发区,工业用地,通用设备制造业,8.626800,挂牌出让,50,2504.0000,下限:1.00上限:,2012年03月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6cca3c1d-61ae-4347-8f02-11f77381e634,2019-08-28 11:14:00
安庆市本级,莲山花陵园,安庆市罗岭镇林春村莲花山,殡葬用地,社会福利业,0.646900,挂牌出让,50,138.0000,下限:上限:0.05,2012年03月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1a4aa4e4-9bae-4a94-85ff-56ec364c579e,2019-08-28 11:14:15
安庆市本级,莲山花陵园,安庆市罗岭镇林春村莲花山,殡葬用地,社会福利业,2.718600,挂牌出让,50,579.0000,下限:上限:0.05,2012年03月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8794e8a5-373c-47f7-9ee5-3a0fefe83ed1,2019-08-28 11:14:29
