行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
泰州市本级,中国医药城规划会展2号支路西侧、曙光路北侧,中国医药城规划会展2号支路西侧、曙光路北侧,住宿餐饮用地,餐饮业,1.430000,挂牌出让,40,2990.0000,下限:2.50上限:3.50,2013年07月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9C5EF7579CE04FD38C7D3F9498868C80,2019-08-28 22:47:51
泰州市本级,经济开发区鹏举路西侧、区内干道北侧,经济开发区鹏举路西侧、区内干道北侧,商务金融用地,房地产业,1.860200,挂牌出让,40,4160.0000,下限:1.80上限:2.00,2013年06月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0F3EA1557F0A41B3B21A58E44D6E9F84,2019-08-28 22:47:54
泰州市本级,经济开发区永定西路北侧、祥泰路东侧,经济开发区永定西路北侧、祥泰路东侧,其他普通商品住房用地,房地产业,6.187400,挂牌出让,70,11800.0000,下限:1.50上限:1.80,2013年06月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=EB0E134B49274400BD7E959AB3B20F74,2019-08-28 22:47:56
泰州市本级,医药高新区东方温莎小镇花园西侧、鸭子河南侧,医药高新区东方温莎小镇花园西侧、鸭子河南侧,其他普通商品住房用地,房地产业,16.903800,挂牌出让,70,32400.0000,下限:1.01上限:1.60,2013年05月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=600F32438B424FA1A700871F61616860,2019-08-28 22:47:58
泰州市本级,医药高新区康和学校南侧、怡景路东侧,医药高新区康和学校南侧、怡景路东侧,其他普通商品住房用地,房地产业,2.682600,挂牌出让,70,2600.0000,下限:1.30上限:1.50,2013年05月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9C8AFCBD61DF4A008AB734E98EB6219D,2019-08-28 22:48:00
泰州市本级,经济开发区永定西路北侧约20米、规划12米支路东侧,经济开发区永定西路北侧约20米、规划12米支路东侧,批发零售用地,零售业,1.259800,挂牌出让,40,2500.0000,下限:1.00上限:1.30,2013年04月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9285401E6EAC4664ABEA91A8DC13DBEC,2019-08-28 22:48:02
泰州市本级,农业开发区兴泰北路西侧、红旗大道北侧,农业开发区兴泰北路西侧、红旗大道北侧,批发零售用地,零售业,0.340500,挂牌出让,40,1780.0000,下限:0.00上限:0.30,2013年04月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=43B9CE6C6E6B4E348FDF1628AF5A1E81,2019-08-28 22:48:04
泰州市本级,医药高新区长江大道东侧、规划328国道改线段北侧,医药高新区长江大道东侧、规划328国道改线段北侧,批发零售用地,零售业,0.700000,挂牌出让,40,910.0000,下限:0.00上限:0.20,2013年04月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=127CFF1AA0D44FC78B043B854D3F2282,2019-08-28 22:48:07
泰州市本级,武田药品（中国）有限公司,中国医药城药城大道北侧、西区大道东侧,工业用地,医药制造业,7.333300,挂牌出让,50,2421.0000,下限:0.90上限:2.00,2013年04月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=BE04BEBC640C488E8E460F43EFBFEFEC,2019-08-28 22:48:09
泰州市本级,海陵区江洲南路西侧、迎春西路北侧,海陵区江洲南路西侧、迎春西路北侧,其他普通商品住房用地,房地产业,3.789400,挂牌出让,70,12200.0000,下限:1.34上限:1.61,2013年02月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=EA49F0BD6E5941069D4AF961A7E3E440,2019-08-28 22:48:11
