行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
绵阳市本级,居住（兼容商业）用地,涪城区西山北路59号（原市农校）,其他普通商品住房用地,房地产业,8.630882,拍卖出让,70,15732.0000,下限:1.00上限:2.50,2014年08月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=026c6a62-7d3b-4a4c-b2e4-4930907d3c85,2019-08-29 00:41:01
绵阳市本级,商业,高新区永兴镇狮子山村6社,其他商服用地,零售业,0.746250,挂牌出让,40,2023.0415,下限:1.00上限:2.80,2014年08月11日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f05ce82d-017e-4112-bc32-e312df8d9ae4,2019-08-29 00:41:04
绵阳市本级,工业,游仙区石马镇百胜村6、8社、天林村7社,工业用地,专用设备制造业,8.860520,挂牌出让,50,1967.3175,下限:1.20上限:3.00,2014年07月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ccbe14fe-dc26-4bc7-a206-cb1a84c84ab6,2019-08-29 00:41:06
绵阳市本级,商业、商务,科创园区上马新村西侧（A地块）,其他商服用地,其他金融服务,9.805673,挂牌出让,40,17167.0000,下限:1.00上限:1.85,2014年06月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=edcf9643-957d-4be4-a548-d139d621d027,2019-08-29 00:41:30
绵阳市本级,商业、商务,科创园区上马新村西侧（B地块）,其他商服用地,其他金融服务,2.443478,挂牌出让,40,4415.0000,下限:1.00上限:1.85,2014年06月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=48e96865-8247-48ed-a6dc-d6c3771dcd25,2019-08-29 00:41:35
绵阳市本级,居住（兼容商业）用地,涪城区西山北路51、55号,其他普通商品住房用地,房地产业,2.369259,拍卖出让,70,4981.4276,下限:1.00上限:2.00,2014年06月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7a8552e2-5ff9-4bfa-b862-5c51978589e4,2019-08-29 00:41:56
绵阳市本级,工业,经开区松垭镇方山寺村2、3社,工业用地,医药制造业,2.021188,挂牌出让,50,824.5507,下限:1.00上限:3.00,2014年06月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6a6401d4-73a1-4c6b-95e2-baedbb2dde56,2019-08-29 00:41:58
绵阳市本级,教育业,涪城区青义镇龙中村5、6、7社、大龙村1社、兴龙村3、4社(B宗),科教用地,教育业,15.791247,挂牌出让,50,10532.7500,下限:0.00上限:1.80,2014年05月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7a830de2-f823-4131-be26-df55ce2408a8,2019-08-29 00:42:01
绵阳市本级,教育业,涪城区青义镇龙中村6、7社、兴龙村3、4社（A宗）,科教用地,教育业,16.255101,挂牌出让,50,11260.4100,下限:0.00上限:1.80,2014年05月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d75d782b-dca9-4101-9de4-8d1e9783cd68,2019-08-29 00:42:03
绵阳市本级,饲料生产加工,经开区松垭镇五道坪村6社、方山寺村1、2、3社,工业用地,农副食品加工业,2.192226,挂牌出让,50,875.5456,下限:1.00上限:3.00,2014年05月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f3bb3314-cf32-41db-9f29-451c46862213,2019-08-29 00:42:06
