行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
株洲市本级,株洲市新华联房地产有限公司,株洲云龙示范区云田镇高福社区,其他普通商品住房用地,房地产业,6.739149,挂牌出让,其他普通商品住房用地70年;其他商服用地40,4145.0000,下限:1.00上限:1.05,2013年11月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1bc80f96-24ef-412e-b89d-69151eeffef8,2019-08-28 21:26:40
株洲市本级,株洲新华联房地产开放有限公司,株洲云龙示范区云田镇高福社区,其他普通商品住房用地,房地产业,9.004674,挂牌出让,其他商服用地40年;其他普通商品住房用地70,5538.0000,下限:1.00上限:1.05,2013年11月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e4def7af-f829-4f39-a204-86bb0f864040,2019-08-28 21:26:42
株洲市本级,株洲飞鹿高新材料技术股份有限公司,株洲市荷塘区金山科技工业园,工业用地,橡胶制品业,4.043425,挂牌出让,50,1222.0000,下限:1.00上限:2.00,2013年11月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=de7cd749-5e1a-49f4-a818-684a1e8d9ad3,2019-08-28 21:26:44
株洲市本级,株洲市新华联房地产有限公司,株洲云龙示范区云田镇高福社区,其他商服用地,房地产业,8.511610,挂牌出让,其他普通商品住房用地70年;其他商服用地40,6000.0000,下限:1.00上限:1.50,2013年10月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=008736b8-0723-446d-a25d-e2e4f6fb79fb,2019-08-28 21:26:47
株洲市本级,湖南兰天集团有限公司,株洲云龙示范区龙头铺镇三搭桥社区,其他商服用地,汽车制造,4.471589,挂牌出让,40,2362.0000,下限:1.20上限:1.50,2013年10月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=878ab118-ec39-48a3-b73f-335117725f55,2019-08-28 21:26:50
株洲市本级,株洲市云龙发展投资控股集团有限公司,株洲云龙示范区云田镇五星社区,其他商服用地,房地产业,0.280000,挂牌出让,40,1260.0000,下限:0.00上限:0.70,2013年09月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=098f34ef-e728-454e-b7a2-3923be040fbe,2019-08-28 21:26:53
株洲市本级,株洲市云龙发展投资控股集团有限公司,株洲云龙示范区云田镇五星社区,其他商服用地,房地产业,0.238411,挂牌出让,40,1075.0000,下限:0.00上限:0.70,2013年09月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b87d8080-7bff-4240-a84a-2cc3d02d86dc,2019-08-28 21:26:55
株洲市本级,株洲市云龙发展投资控股集团有限公司,株洲云龙示范区云田镇,其他商服用地,房地产业,0.297368,挂牌出让,40,1340.0000,下限:0.00上限:0.70,2013年09月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=66d7e5c9-323d-4c39-8874-070a24cc9d4a,2019-08-28 21:26:59
株洲市本级,株洲翡翠金轮置业有限公司,株洲市天元区武广新城炎帝大道以北、栗合路以西、栗雨南路以东,其他普通商品住房用地,房地产业,3.115953,挂牌出让,其他商服用地40年;其他普通商品住房用地70,5970.0000,下限:1.00上限:2.50,2013年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4e038bd0-ff75-473f-9a7b-2ce504839b10,2019-08-28 21:27:02
株洲市本级,株洲翡翠金轮置业有限公司,株洲市天元区武广新城炎帝大道以北、栗合路以西、栗雨南路以东,其他普通商品住房用地,房地产业,3.291566,挂牌出让,其他普通商品住房用地70年;其他商服用地40,6354.0000,下限:1.00上限:2.50,2013年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3335d23d-388e-4245-af04-8829cfb4cd0f,2019-08-28 21:27:04
株洲市本级,株洲市金港置业有限公司,株洲市荷塘区红旗中路,其他普通商品住房用地,房地产业,4.963087,挂牌出让,其他普通商品住房用地70年;其他商服用地40,8813.0000,下限:1.00上限:3.00,2013年08月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6bb25d8c-ea87-4eca-8cd2-39bdf1812b6f,2019-08-28 21:27:06
株洲市本级,株洲市蓝天道法房地产开发有限责任公司,株洲市天元区武广片区昆仑山南路以东、响浅路以北、滨江路以西、西环路以南,其他普通商品住房用地,房地产业,4.572778,挂牌出让,其他商服用地40年;其他普通商品住房用地70,10975.0000,下限:1.00上限:2.50,2013年08月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d3e435ca-8304-4e59-bb0c-d92b030bd4fd,2019-08-28 21:27:08
株洲市本级,株洲市宏鹏机械厂,荷塘区金山工业园,工业用地,通用设备制造业,0.690628,挂牌出让,50,144.0000,下限:0.70上限:0.00,2013年08月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5a5d85ca-e2a2-46d6-9835-e39e864b7e67,2019-08-28 21:27:10
株洲市本级,株洲景炎学校,株洲市荷塘区新华西路736号,科教用地,教育业,2.265458,挂牌出让,50,5036.0000,下限:0.00上限:2.50,2013年08月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=889824c2-f645-4ef6-91cc-44df0f46b9b8,2019-08-28 21:27:12
株洲市本级,中国石油天然气股份有限公司湖南销售分公司,株洲市天元区炎帝大道北侧,其他商服用地,燃气生产和供应业,0.329952,挂牌出让,40,1188.0000,下限:0.00上限:0.50,2013年08月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ed7f483a-f373-4a31-ad13-2d10713eb710,2019-08-28 21:27:14
株洲市本级,株洲市云创房地产开发有限公司,株洲云龙示范区云田镇菖塘、马鞍社区,工业用地,房地产业,6.223060,挂牌出让,50,2800.0000,下限:0.00上限:2.20,2013年07月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=aeb68413-ba13-41b2-ac17-4d8499f948c4,2019-08-28 21:27:16
株洲市本级,株洲怡基星明新材料有限公司,株洲市荷塘区金山科技工业园,工业用地,其它,3.459248,挂牌出让,50,1035.0000,下限:0.70上限:0.00,2013年07月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9319ef5c-b313-46b5-bb2d-a1f9343b7f22,2019-08-28 21:27:17
株洲市本级,株洲新城市房地产开发有限公司,株洲市天元区规划33区,其他普通商品住房用地,房地产业,3.014500,挂牌出让,其他商服用地40年;其他普通商品住房用地70,9500.0000,下限:1.00上限:2.50,2013年07月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dada0246-3b93-4e56-bd55-5a6306b990a7,2019-08-28 21:27:19
株洲市本级,湖南鸿瑞房地产开发有限公司,株洲市天元区43、44区,其他普通商品住房用地,房地产业,13.261608,拍卖出让,其他商服用地40年;其他普通商品住房用地70,17930.0000,下限:1.00上限:3.00,2013年07月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6cb2fb1a-0997-4bed-bf09-9c7cb07dc121,2019-08-28 21:27:20
株洲市本级,株洲联诚集团有限责任公司,石峰区井龙办事处九郎山村,工业用地,房地产业,6.398617,挂牌出让,50,1790.0000,下限:1.00上限:0.00,2013年07月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4aa07af4-a47f-47d0-81cb-ee544862274d,2019-08-28 21:27:22
