行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
上饶市本级,年加工3200立方木制家具项目,上饶市信州区朝阳镇盘石村,工业用地,家具制造业,0.667940,拍卖出让,50,119.0000,下限:1.20上限:1.60,2017年03月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0823b314-2702-4f41-8e97-2d6ac96ac848,2019-08-27 22:07:32
上饶市本级,年加工5000立方木制家具项目,上饶市信州区朝阳镇盘石村,工业用地,家具制造业,1.199330,拍卖出让,50,213.0000,下限:1.20上限:1.60,2017年03月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=25103273-c86b-467a-ac44-a81fd1523dc8,2019-08-27 22:07:34
上饶市本级,年加工3300立方木制家具项目,上饶市信州区朝阳镇盘石村,工业用地,家具制造业,0.754780,拍卖出让,50,134.0000,下限:1.20上限:1.60,2017年03月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=50106460-3502-44d6-99ca-07f4de903b4d,2019-08-27 22:07:36
上饶市本级,年加工4200立方木制家具项目,上饶市信州区朝阳镇盘石村,工业用地,家具制造业,0.999540,拍卖出让,50,177.0000,下限:1.20上限:1.60,2017年03月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b122d860-83fb-4436-8653-7fa8e307befe,2019-08-27 22:07:38
上饶市本级,年加工4100立方木制家具项目,上饶市信州区朝阳镇盘石村,工业用地,家具制造业,1.035950,拍卖出让,50,184.0000,下限:1.20上限:1.60,2017年03月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b812d820-c690-41dc-80b9-b1c82262743f,2019-08-27 22:07:41
上饶市本级,年加工3000立方木制家具项目,上饶市信州区朝阳镇盘石村,工业用地,家具制造业,0.682340,拍卖出让,50,121.0000,下限:1.20上限:1.60,2017年03月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d6e7f9c6-d27b-47dc-9c95-914290de1828,2019-08-27 22:07:44
上饶市本级,年加工3100立方木制家具项目,上饶市信州区朝阳镇盘石村,工业用地,家具制造业,0.668570,拍卖出让,50,119.0000,下限:1.20上限:1.60,2017年03月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d8578dae-f29a-4f34-a462-5dde61cd61ba,2019-08-27 22:07:47
上饶市本级,专业医疗器械项目,上饶市信州区朝阳镇盘石村,工业用地,专用设备制造业,1.331570,拍卖出让,50,236.0000,下限:0.80上限:1.20,2017年02月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6f76abc3-a205-4ca3-be21-c41a3c56043d,2019-08-27 22:07:50
上饶市本级,江西捷控新能源科技有限公司,上饶经济技术开发区新科大道以南、太山源路用地以北,工业用地,汽车制造,4.000000,拍卖出让,50,384.0000,下限:0.00上限:1.50,2017年02月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4e3ad706-4fd0-4d0d-96f3-ab654368acab,2019-08-27 22:07:54
上饶市本级,江西福腾塑料有限公司,上饶经济技术开发区兴业大道以东、鸿辉用地以南,工业用地,塑料制品业,2.666700,拍卖出让,50,256.0000,下限:0.00上限:1.50,2017年02月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d5adb6bd-b05c-46fd-bc92-9e0667b88677,2019-08-27 22:07:58
