行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
武汉市本级,武汉火炎焱科技有限公司,高新六路以北、佛祖岭一路以西,工业用地,专业技术服务业,11.125757,挂牌出让,50,2972.0000,下限:上限:1.00,2017年09月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c49fba8f-c25f-44b8-98b5-1df4eb2e4091,2019-08-28 21:46:18
武汉市本级,武汉天合锦瑞房地产发展有限公司武昌区中北路商服用地,武昌区中北路,其他商服用地,房地产业,1.946321,挂牌出让,40,89700.0000,下限:7.00上限:7.00,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ede39315-deaf-4bf2-8801-66e84c823f86,2019-08-28 21:46:20
武汉市本级,武汉东原润丰房地产开发有限公司洪山区胜利村B包K2、K3、K4地块住宅用地,洪山区胜利村B包K2、K3、K4地块,其他普通商品住房用地,房地产业,13.374996,挂牌出让,70,97580.0000,下限:3.38上限:3.38,2017年09月14日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8f49b0d1-0a36-411b-8764-76daecaa28f6,2019-08-28 21:46:29
武汉市本级,武汉祥悦房地产开发有限公司江岸区岱山村K1-1地块住宅用地,江岸区岱山村K1-1地块,其他普通商品住房用地,房地产业,7.285630,挂牌出让,70,81084.0000,下限:3.57上限:3.57,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=46927dd5-1b85-4de3-be75-572c40858814,2019-08-28 21:46:34
武汉市本级,湖北福星惠誉常青置业有限公司江汉区贺家墩村城中村改造K1、2、4、5、11地块,江汉区贺家墩村,其他普通商品住房用地,房地产业,15.691523,挂牌出让,70,137525.0000,下限:1.00上限:5.05,2017年09月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5b9126da-2633-47b5-9200-c0879279cffd,2019-08-28 21:46:39
武汉市本级,武汉双谷房地产有限公司,花城北路以北，双谷路以西,其他普通商品住房用地,房地产业,11.099461,挂牌出让,70,133900.0000,下限:1.00上限:1.35,2017年09月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=69f6da0d-1414-4749-940c-93235903afcd,2019-08-28 21:46:43
武汉市本级,上海映盛网络技术股份有限公司,光谷六路以西、三泰街以北,商务金融用地,房地产业,2.322668,挂牌出让,70,5203.0000,下限:上限:2.40,2017年09月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8aa9c9da-d6e3-49fc-833a-ae2b0dd68d98,2019-08-28 21:46:46
武汉市本级,武汉发那科机器人华中研发生产中心项目,武汉经济技术开发区38MD地块内,工业用地,专用设备制造业,1.402522,挂牌出让,50,947.0000,下限:1.00上限:2.50,2017年08月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8e0fbcd1-d97b-49c5-acd1-963592323c7c,2019-08-28 21:46:50
武汉市本级,武汉常阳润力房地产开发有限公司武汉市洪山区烽火村K16-1、K16-2地块城镇住宅用地、商业用地,武汉市洪山区烽火村K16-1、K16-2地块,其他普通商品住房用地,房地产业,15.672366,挂牌出让,70,125150.0000,下限:4.16上限:4.16,2017年08月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f6488621-c5f5-4e6e-a379-6b0666818bb5,2019-08-28 21:46:52
武汉市本级,武汉世茂天润置业有限公司洪山区卓刀泉村K7、K9地块城镇住宅用地、商业服务业用地,洪山区卓刀泉村K7、K9地块,其他普通商品住房用地,房地产业,9.344136,挂牌出让,70,85721.8500,下限:3.68上限:3.68,2017年08月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=321a0aee-e480-46fc-b79e-b81adb14f91a,2019-08-28 21:46:54
武汉市本级,武汉中海鼎盛房地产有限公司江汉区青年路与雪松路交汇处商服用地、住宅用地,江汉区青年路与雪松路交汇处,其他普通商品住房用地,房地产业,2.681557,挂牌出让,40,286428.0000,下限:5.54上限:5.54,2017年08月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bca5126d-1684-4553-a0a9-eacdb6dc4d88,2019-08-28 21:46:57
武汉市本级,洪山区园艺场K1地块一期、园艺场K1地块（二期）,洪山区园艺场K1地块一期、园艺场K1地块（二期）,其他普通商品住房用地,房地产业,5.524136,挂牌出让,70,13600.0000,下限:1.00上限:1.93,2017年08月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f1ff5693-1001-42e2-84e3-1b38eeb4db38,2019-08-28 21:47:00
武汉市本级,武汉二零四九保利房地产开发有限公司汉阳区四新大道以北（仙山村K11、K12地块）城镇住宅用地、商服用地,汉阳区四新大道以北（仙山村K11、K12地块）,其他普通商品住房用地,房地产业,12.756625,挂牌出让,70,103270.5600,下限:2.97上限:2.97,2017年08月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=31c789a8-b188-4ff8-b3cb-3aaa7fbab525,2019-08-28 21:47:02
武汉市本级,湖北福星惠誉江汉置业有限公司江汉区姑嫂树村,江汉区姑嫂树村（姑嫂树村K4地块）,其他普通商品住房用地,房地产业,6.800732,挂牌出让,70,48148.0000,下限:4.40上限:4.40,2017年08月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=711c7079-b494-4010-bf70-a81402dbd292,2019-08-28 21:47:03
武汉市本级,武汉绿地滨江置业有限公司A04地块、A02地块一期项目,原武昌车辆厂A04地块、A02地块一期,其他普通商品住房用地,房地产业,10.778868,挂牌出让,70,177292.5284,下限:6.47上限:6.47,2017年08月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=50ef6d18-7209-4dac-a56a-af55b4689a16,2019-08-28 21:47:05
武汉市本级,骆驼集团武汉光谷研发中心有限公司,龙岭三路以西、科技二路以北,工业用地,专业技术服务业,6.266443,挂牌出让,50,2684.0000,下限:1.50上限:1.50,2017年08月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=23726c92-b0da-4b60-9305-d4ef4070e8b2,2019-08-28 21:47:06
武汉市本级,武汉华工激光工程有限责任公司,高新大道以南、未来二路以西,工业用地,专业技术服务业,9.635285,挂牌出让,50,3758.0000,下限:1.50上限:2.50,2017年08月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=478da9c0-48ed-4bef-a829-e3d7f18721d0,2019-08-28 21:47:08
武汉市本级,武汉恒信源药业有限公司,神墩五路以南、光谷八路以西,工业用地,专业技术服务业,1.979763,挂牌出让,50,664.0000,下限:1.50上限:2.50,2017年08月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=53c313d8-2e71-4c72-b78c-ef0f4a30551f,2019-08-28 21:47:10
武汉市本级,武汉微创光电股份有限公司,光谷三路以东、高新五路以北,工业用地,专业技术服务业,2.854135,挂牌出让,50,1114.0000,下限:1.00上限:1.00,2017年08月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6811bbe8-d929-4fbc-8eb0-b88abad64207,2019-08-28 21:47:12
武汉市本级,城开经开大厦项目,武汉经济技术开发区2C1地块,住宿餐饮用地,房地产业,0.782689,挂牌出让,40,27043.0000,下限:0.00上限:3.80,2017年08月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5f1eeb4e-d70a-4937-885b-5194e265d6ac,2019-08-28 21:47:16
武汉市本级,湖北铁投房地产开发有限责任公司武昌区中北路青鱼嘴,武昌区中北路青鱼嘴,其他商服用地,房地产业,0.701177,挂牌出让,40,31280.0000,下限:0.00上限:7.35,2017年08月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=137aea6a-95bf-4f6c-a8ce-8ace1a284f7c,2019-08-28 21:47:18
武汉市本级,武汉澋悦房地产有限公司硚口区古田路与古画路交汇处,硚口区古田路与古画路交汇处,其他普通商品住房用地,房地产业,4.406972,挂牌出让,70,183000.0000,下限:4.22上限:4.22,2017年08月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9195b3b6-23a4-436e-9d22-d5adfd28566c,2019-08-28 21:47:20
武汉市本级,武汉市世界城新中心置业有限公司,神墩三路以南、松涛路以东,商务金融用地,房地产业,5.823949,挂牌出让,40,32910.0000,下限:1.00上限:0.00,2017年07月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7449ef0f-89d6-4682-b0fe-17134f4ffbc0,2019-08-28 21:47:22
武汉市本级,武汉地铁地产联合置业有限公司东西湖区碧水大道与金潭路之间（A区）住宅用地、城市轨道交通用地,东西湖区碧水大道与金潭路之间（A区）,其他普通商品住房用地,房地产业,9.424414,挂牌出让,70,176740.0000,下限:3.35上限:3.35,2017年07月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4530521d-b21c-4bc6-af14-13aece16fd9e,2019-08-28 21:47:28
武汉市本级,武汉地铁地产联合置业有限公司东西湖区碧水大道与金潭路之间（B区）住宅用地、城市轨道交通用地,东西湖区碧水大道与金潭路之间（B区）,其他普通商品住房用地,房地产业,15.218716,挂牌出让,70,234810.0000,下限:2.76上限:2.76,2017年07月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f90ebf99-7185-4588-924d-c8cdfd6b0e7f,2019-08-28 21:47:30
武汉市本级,谱尼测试研发检测基地及华中区运营总部,武汉经济技术开发区104M1地块内,工业用地,其他服务业,2.323765,挂牌出让,50,1220.0000,下限:1.00上限:2.50,2017年07月24日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=305c4a06-6b70-4484-9822-01c9d049abb1,2019-08-28 21:47:32
武汉市本级,武汉光谷传奇文化旅游开发有限公司,高新大道以南、光谷五路以西,商务金融用地,专业技术服务业,4.695698,挂牌出让,40,13517.0000,下限:上限:5.20,2017年07月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=874a96b7-8ce8-4163-bd23-ce3474a1dc85,2019-08-28 21:47:33
武汉市本级,武汉瑞合医药物流有限公司,神墩一路以北、光谷七路以东,工业用地,卫生、社会保障和社会福利业,2.651200,挂牌出让,50,624.0000,下限:1.50上限:2.50,2017年07月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9af4165c-de89-43c0-9551-c02b342295bd,2019-08-28 21:47:35
武汉市本级,武汉嘉盛房地产开发有限公司汉阳区四新片区会展北二街与江堤中路东北角商服用地,汉阳区四新片区会展北二街与江堤中路东北角,其他商服用地,房地产业,1.511392,挂牌出让,40,24060.0000,下限:0.00上限:3.97,2017年07月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=45d86249-620c-4c68-a9a8-1d6073a5066e,2019-08-28 21:47:37
武汉市本级,展示体验及综合服务中心项目,武汉经济技术开发区113C3地块内,文体娱乐用地,其他服务业,8.316117,挂牌出让,40,9980.0000,下限:0.00上限:1.50,2017年06月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fcdc36db-1d79-4068-9b15-c9ce858c9028,2019-08-28 21:47:38
