行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
亳州市本级,挂牌出让国有土地使用权（福源兴业药业）,漆园路（龙山路）西侧、淮河路南侧,工业用地,医药制造业,2.281900,挂牌出让,46,385.0000,下限:0.70上限:,2011年03月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=948134cf-272b-4756-aaa2-1259c17c141c,2019-08-27 22:48:42
亳州市本级,挂牌出让国有土地使用权（中淮制药）,神医路（曲傅路）东侧，菊花路（老子路）北侧,工业用地,医药制造业,8.507300,挂牌出让,50,1430.0000,下限:0.70上限:,2011年03月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7675057c-49cc-4076-9508-aab3ef525421,2019-08-27 22:48:43
亳州市本级,挂牌出让国有土地使用权（建投）,黄河路南侧,其他普通商品住房用地,房地产业,6.951500,挂牌出让,其他商服用地40年;其他普通商品住房用地70,21000.0000,下限:0.00上限:3.00,2011年01月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3838c805-4eb7-424d-a3d7-20b854106d58,2019-08-27 22:48:45
亳州市本级,挂牌出让国有土地使用权（建投）,黄河路南侧,其他普通商品住房用地,房地产业,8.666700,挂牌出让,其他普通商品住房用地70年;其他商服用地40,26000.0000,下限:0.00上限:3.00,2011年01月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=83cb7039-8837-496f-bf48-9769865cda0d,2019-08-27 22:48:48
亳州市本级,挂牌出让国有土地使用权（建投）,药都大道以南，原烟厂用地,其他普通商品住房用地,房地产业,7.557100,挂牌出让,其他普通商品住房用地70年;其他商服用地40,40000.0000,下限:0.00上限:3.00,2011年01月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=048b8174-da9a-429f-9626-4ec7e2ae184d,2019-08-27 22:48:51
亳州市本级,挂牌出让国有土地使用权（精诚本草）,规划龙山路以西，老子路以北,工业用地,医药制造业,2.133330,挂牌出让,50,360.0000,下限:0.70上限:0.00,2011年01月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7c20c5a4-7167-49a6-bc47-646eeb8d7608,2019-08-27 22:48:54
亳州市本级,挂牌出让国有土地使用权（亳州城市建设投资有限责任公司）,汤王大道西侧、牡丹路（黄河路）南侧,其他普通商品住房用地,房地产业,8.615510,挂牌出让,其他商服用地40年;其他普通商品住房用地70,26000.0000,下限:1.00上限:3.00,2011年01月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=29eea497-0ebf-4824-8f65-9a421666994a,2019-08-27 22:48:57
亳州市本级,挂牌出让国有土地使用权（中石化）,亳阜路东侧，紫苑路（淮河路）以南,其他商服用地,燃气生产和供应业,0.586900,挂牌出让,40,870.0000,下限:0.00上限:0.40,2011年01月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1d152739-c161-40df-89b0-9a9cd3f45344,2019-08-27 22:48:59
亳州市本级,挂牌出让国有土地使用权（黄太）,"汤王大道西侧,龙山路以东，老子路南侧",工业用地,医药制造业,2.453500,挂牌出让,50,415.0000,下限:0.70上限:,2011年01月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b37e5d44-f786-4939-bb71-28dc21b208ca,2019-08-27 22:49:01
亳州市本级,挂牌出让国有土地使用权(友信）,汤王大道以西、龙山路以东、创业路北侧,工业用地,印刷业和记录媒体的复制,3.333300,挂牌出让,50,562.0000,下限:0.70上限:,2011年01月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=81aeee08-69cd-4e1e-ac09-8bdb9d1b3ceb,2019-08-27 22:49:03
亳州市本级,挂牌出让国有土地使用权（利民生物科技）,汤王大道以西、龙山路以东、创业路南侧,工业用地,医药制造业,1.673500,挂牌出让,50,338.0000,下限:0.70上限:,2011年01月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=94209ad0-b77c-4246-84af-827bec975284,2019-08-27 22:49:06
亳州市本级,拍卖出让国有土地使用权(苏商置业),漆园路东侧、希夷大道西侧、淮河路以南,其他普通商品住房用地,房地产业,11.866200,拍卖出让,其他商服用地40年;其他普通商品住房用地70,45050.0000,下限:0.00上限:3.00,2011年01月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8da74bc3-af1a-487a-8a9d-616b46bffd42,2019-08-27 22:49:09
