行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
六安市本级,商服,三十铺镇猴枣树村,其他商服用地,其他服务业,19.240000,挂牌出让,40,10360.0000,下限:1.00上限:1.50,2014年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d779852b-ee8b-451e-9a2d-f32d07953117,2019-08-27 23:25:47
六安市本级,商服,金安区三十铺镇桑河村、红旗村,其他商服用地,其他服务业,5.088600,挂牌出让,40,2600.0000,下限:0.00上限:1.20,2014年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=67ef9a67-6a03-4b19-93b7-838718030d54,2019-08-27 23:25:49
六安市本级,商服,金安区张店镇太平桥村,住宿餐饮用地,住宿业,1.499200,挂牌出让,40,704.0000,下限:0.00上限:1.00,2014年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5f5708d4-4077-41e8-8f26-c3d909cad645,2019-08-27 23:25:51
六安市本级,专用设备制造业,城北乡东城村,工业用地,通用设备制造业,1.326600,挂牌出让,50,245.0000,下限:1.00上限:0.00,2014年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7e618570-3d1a-4454-a393-260c5646daa4,2019-08-27 23:25:52
六安市本级,农副食品加工业,城北乡丰塘村,工业用地,废弃资源和废旧材料回收加工业,2.000000,挂牌出让,50,346.0000,下限:1.00上限:0.00,2014年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f118f814-0227-46b1-9f1c-04199db24a01,2019-08-27 23:25:54
六安市本级,纺织服装制造业,金安区施桥镇街道,工业用地,纺织服装、鞋、帽制造业,0.167100,挂牌出让,50,35.0000,下限:1.20上限:0.00,2014年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c95807a9-99a4-4a37-885b-fc9bbdc5c9c5,2019-08-27 23:25:55
六安市本级,商服,金安区张店镇太平桥村,住宿餐饮用地,住宿业,0.843500,挂牌出让,40,404.0000,下限:0.00上限:0.70,2014年08月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2866878c-3b81-49a7-94a8-27ecca0fd7ed,2019-08-27 23:25:58
六安市本级,中化石油安徽六安有限公司,312国道与安丰路交叉口西南,批发零售用地,房地产业,0.439900,挂牌出让,40,640.0000,下限:0.20上限:0.30,2014年08月10日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=378e7b6c-0df6-4b88-8959-6058a4cddaca,2019-08-27 23:25:59
六安市本级,中石化油库,六安经济开发区纬一路以南、经二路以西,仓储用地,仓储业,3.333300,挂牌出让,50,577.0000,下限:1.20上限:0.00,2014年08月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=08d87900-39e0-4da8-8139-9bf2ddff63a6,2019-08-27 23:26:01
六安市本级,伟宏钢结构制造,六安经济开发区新城二路以北、纵四路以西,工业用地,金属制品业,2.274300,挂牌出让,50,338.0000,下限:1.00上限:0.00,2014年08月08日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7548ec2c-cb4f-4afa-8f48-54c7a2cffc26,2019-08-27 23:26:02
