行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
上海市本级,宝山区罗店新镇BSP0-2202单元H-02地块,110058街道0005街坊P1宗地,其他普通商品住房用地,房地产业,5.563200,挂牌出让,70,258533.0000,下限:1.60上限:1.60,2017年11月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d5d21492-0cbf-438b-a0d2-1a38fae99c7e,2019-08-27 13:26:00
上海市本级,松江区车墩镇南站大型居住社区C18-37-04号地块,松江区车墩镇,中低价位、中小套型普通商品住房用地,房地产业,5.721660,挂牌出让,70,28537.0000,下限:1.00上限:2.00,2017年11月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=57674e68-96b1-4563-a463-acbd16d36ef6,2019-08-27 13:26:01
上海市本级,松江区车墩镇南站大型居住社区车墩C19-22-06号动迁安置房地块,松江区车墩镇,中低价位、中小套型普通商品住房用地,房地产业,7.311030,挂牌出让,70,35551.0000,下限:1.00上限:2.00,2017年11月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=77bb1e6e-302d-4be1-bcaa-254250016119,2019-08-27 13:26:02
上海市本级,松江区车墩镇南站大型居住社区C19-16-02号地块,松江区车墩镇,中低价位、中小套型普通商品住房用地,房地产业,5.292240,挂牌出让,70,33630.0000,下限:1.00上限:2.50,2017年11月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=95ccf7b0-e7e7-4d7e-8d7c-576a6aa845e1,2019-08-27 13:26:04
上海市本级,浦东新区张江南区配套生活基地C1-04地块,14816街道0106街坊P1宗地,中低价位、中小套型普通商品住房用地,房地产业,3.173810,挂牌出让,70,36499.0000,下限:1.00上限:2.00,2017年11月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2dd3b4d8-f4cf-439e-bb78-0d8d77ca8c92,2019-08-27 13:26:05
上海市本级,浦东新区张江南区配套生活基地A2-04地块,14816街道105街坊P1宗地,中低价位、中小套型普通商品住房用地,房地产业,3.170630,挂牌出让,70,36450.0000,下限:1.00上限:2.00,2017年11月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3ca376f4-4f94-405e-816b-e40820f4b336,2019-08-27 13:26:06
上海市本级,奉贤南桥新城19单元07F-01区域地块,奉贤新城（沪奉府土[2017]126号）,其他商服用地,房地产业,5.187910,挂牌出让,其他商服用地40年;铁路用地50年;,73131.0000,下限:1.00上限:3.50,2017年11月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3da9e507-9330-4f71-9431-06137f1cac4c,2019-08-27 13:26:08
上海市本级,青浦区青赵公路东侧E-03-07地块,___青浦区香花桥街道___,中低价位、中小套型普通商品住房用地,房地产业,7.149470,挂牌出让,70,31851.0000,下限:1.00上限:1.40,2017年11月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ab00f804-4ece-4d58-aee3-4fc07cd8991a,2019-08-27 13:26:09
上海市本级,浦东新区川沙新镇六灶社区05-06地块,浦东新区六灶镇,中低价位、中小套型普通商品住房用地,房地产业,2.656580,挂牌出让,70,13865.0000,下限:1.00上限:1.70,2017年11月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=cde7f6bf-0aa9-448d-836c-efd6f4ca36e1,2019-08-27 13:26:11
上海市本级,浦东新区周浦镇西社区PDPO-1001单元07-01地块,15503街道1街坊P1宗地,中低价位、中小套型普通商品住房用地,房地产业,4.304560,挂牌出让,70,37200.0000,下限:1.00上限:2.00,2017年11月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d2a07a43-7e4e-4360-b1ec-933ed16d07e0,2019-08-27 13:26:12
