行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
雨花台区,中国（南京）软件谷A11-1地块,东至规划道路，南至南京南海生物科技有限公司用地，西至南京南海生物科技有限公司用地，北至软件大道,科教用地,医药制造业,1.264157,挂牌出让,50,1846.0000,下限:上限:4.00,2013年07月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=AD692955FEDA4B8E8E3CE76748055F8B,2019-08-27 19:42:29
浦口区,南京御展电子科技有限公司,南京高新区产业区12-1地块,工业用地,其它,1.364470,挂牌出让,50,475.0000,下限:1.00上限:1.50,2013年07月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=DEB77A0B6EC94361BB594088C6E0CCFA,2019-08-27 19:42:31
高淳县,开发区贯通电气公司以南、紫荆大道以西甲地块,开发区贯通电气公司以南、紫荆大道以西甲地块,工业用地,通用设备制造业,0.035490,挂牌出让,50,8.5500,下限:1.10上限:0.00,2013年07月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=58DE8A60141C4830B66875AD1336DC44,2019-08-27 19:42:34
溧水县,南京明联房地产开发有限公司,永阳镇银龙路南、新龙路西、金龙路东,中低价位、中小套型普通商品住房用地,房地产业,6.055900,挂牌出让,70,23900.0000,下限:1.00上限:1.80,2013年07月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=B994A5CEE90547CFAB3EF3E603785E77,2019-08-27 19:42:36
高淳县,桠溪镇赵村246省道以东,桠溪镇赵村246省道以东,工业用地,工艺品及其他制造业,1.333000,挂牌出让,50,320.0000,下限:1.00上限:0.00,2013年06月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=CD5EDD5BD96F4722A9EC4F46CFE88068,2019-08-27 19:42:39
南京市本级,栖霞区仙林学则路地铁站以北地块（2013G26）,栖霞区仙林学则路地铁站以北地块,其他商服用地,房地产业,1.128640,挂牌出让,40,27900.0000,下限:0.00上限:4.10,2013年06月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=DF74E57CB9834314B22B844798206CC4,2019-08-27 19:42:41
栖霞区,栖霞区仙林湖西侧1号地块(2013G25),栖霞区仙林湖西侧1号地块，,其他普通商品住房用地,房地产业,14.600810,挂牌出让,70,287000.0000,下限:1.00上限:2.50,2013年06月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=544F172F0C1D4EF0984CC56B21269E04,2019-08-27 19:42:43
雨花台区,雨花台区南京南站北广场站西片区3号地块(2013G24),雨花台区南京南站北广场站西片区3号地块,其他商服用地,房地产业,1.038394,挂牌出让,40,9400.0000,下限:0.00上限:2.00,2013年06月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=682430264C1F4B09957B64E7E1E5EE90,2019-08-27 19:42:46
南京市本级,栖霞仙林中心区D3地块(2013G27),栖霞仙林中心区D3地块,其他商服用地,房地产业,0.858980,挂牌出让,40,17100.0000,下限:0.00上限:2.50,2013年06月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=F0EF7FD6D00449DD9B9EBB4ACE1B3D79,2019-08-27 19:42:48
六合区,南京仁盛房地产开发有限公司,六合区雄州街道北大街5、6号地块,中低价位、中小套型普通商品住房用地,房地产业,2.299980,挂牌出让,70,14200.0000,下限:1.00上限:2.75,2013年06月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=DC7CA5AF38374136AAFE43B5AAA79A2F,2019-08-27 19:42:51
六合区,南京佳佳房地产开发有限公司、江苏嘉佑置业有限公司,六合区横梁街道,其他普通商品住房用地,房地产业,1.775960,挂牌出让,70,4150.0000,下限:1.00上限:2.20,2013年06月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=E357271B6E6143959CD1584939E372A6,2019-08-27 19:42:53
高淳县,开发区蓝溪路以东、桃园北路以西、竹山路以南、茅山路以北地块,开发区蓝溪路以东、桃园北路以西、竹山路以南、茅山路以北,工业用地,通用设备制造业,0.520170,挂牌出让,50,125.0000,下限:1.10上限:0.00,2013年06月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=F535FB463EC94D09B39D12334AB02469,2019-08-27 19:42:54
