行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
宿州市本级,安徽绿丹农生物科技有限公司,宿马现代产业园区043县道北侧,工业用地,科技交流和推广服务业,3.296243,挂牌出让,50,519.1578,下限:1.00上限:1.50,2017年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4899a1eb-fea7-4b60-9f49-e0e5819fdb36,2019-08-27 23:35:58
宿州市本级,宿州万骐智能电动汽车有限公司,宿马现代产业园区043县道南侧,工业用地,汽车制造,4.297012,挂牌出让,50,676.7796,下限:1.20上限:1.50,2017年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=60fbce1e-0475-4fff-ba54-0ea5c961884b,2019-08-27 23:36:00
宿州市本级,宿州市符阳光伏发电有限公司,符离镇梁套村,公共设施用地,其它,0.811300,挂牌出让,50,304.2375,下限:0.00上限:0.30,2017年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=78f3f774-a0ce-4614-8ac4-115681ebbf94,2019-08-27 23:36:02
宿州市本级,安徽至诚和信食品科技有限公司,宿马现代产业园区泗州路南侧,工业用地,食品制造业,0.710900,挂牌出让,50,111.9668,下限:1.00上限:1.50,2017年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8624c3e9-d08c-4a57-b48a-8ce1a12121bd,2019-08-27 23:36:05
宿州市本级,宿州市建杰建设工程有限责任公司,宿州市埇桥区城东街道十里村龙华路西侧,工业用地,房屋和土木工程业,1.043700,挂牌出让,50,164.3828,下限:1.00上限:2.00,2017年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a8269996-0290-4806-b81d-97e101542260,2019-08-27 23:36:08
宿州市本级,宿州赢邦置业有限责任公司,埇桥区曹村镇马湾村,其他普通商品住房用地,房地产业,0.575600,挂牌出让,70,259.0200,下限:1.50上限:2.20,2017年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=aa3a7509-7512-4a23-898b-40801ee2a075,2019-08-27 23:36:12
宿州市本级,宿州明丽阳光电力工程维修有限公司,宿州市高新区邵杨村北外环二路南侧,工业用地,专业技术服务业,1.303235,挂牌出让,50,205.2593,下限:1.30上限:0.00,2017年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ae80fecd-3c8d-42d3-a36e-c2ceee254d34,2019-08-27 23:36:15
宿州市本级,宿州市宿马美好乡村开发有限公司,宿马现代产业园区043县道北侧,其他商服用地,房地产业,1.271145,挂牌出让,40,1144.0320,下限:1.00上限:1.50,2017年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c705aab2-6dde-4d82-84ff-069b25bbe39f,2019-08-27 23:36:17
宿州市本级,宿州马鞍山投资集团（控股）有限公司,宿马现代产业园区天门大道北侧,仓储用地,房屋和土木工程业,6.064837,挂牌出让,50,955.2123,下限:1.00上限:1.50,2017年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d5b8f3cb-79c1-4b39-8784-67a023c5c021,2019-08-27 23:36:19
宿州市本级,宿州市云阳新能源发电有限公司,埇桥区解集乡宣杨村,公共设施用地,其它,0.381100,挂牌出让,50,125.7630,下限:0.00上限:0.30,2017年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ddf157f7-5a5f-4a15-a212-ae42d74db1da,2019-08-27 23:36:22
宿州市本级,安徽粮生宝食品有限公司,宿马现代产业园区佳山路东侧,工业用地,食品制造业,2.680731,挂牌出让,50,422.2155,下限:1.20上限:1.50,2017年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f6d5b5df-233b-4582-966c-df6d43dbce52,2019-08-27 23:36:24
宿州市本级,宿州马鞍山投资集团（控股）有限公司,宿州马鞍山现代产业园区新六路南侧,中低价位、中小套型普通商品住房用地,房屋和土木工程业,0.835116,挂牌出让,批发零售用地40年;中低价位、中小套型普通商品住房用地70年;,876.8690,下限:1.00上限:2.00,2017年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=42f57443-e2ad-439d-abfa-a729741e469f,2019-08-27 23:36:28
宿州市本级,宿州马鞍山投资集团（控股）有限公司,宿马现代产业园区楚江大道西侧,工业用地,房屋和土木工程业,1.466127,挂牌出让,50,230.9150,下限:1.20上限:1.50,2017年01月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ad04911e-fbc4-46e2-a812-3304c63ce5de,2019-08-27 23:36:30
宿州市本级,宿州苏宁置业有限公司,宿州市汴河中路南侧,批发零售用地,零售业,5.506667,挂牌出让,40,27010.2000,下限:2.50上限:3.85,2016年12月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=439f2d6b-64e1-4c39-876a-fd675d46d7dc,2019-08-27 23:36:33
宿州市本级,宿州市建华房地产有限公司,宿州市经济技术开发区迎宾大道南侧、宿怀路西侧,其他普通商品住房用地,房地产业,3.762763,挂牌出让,其他普通商品住房用地70年;批发零售用地40年;住宿餐饮用地40年;商务金融用地40年;,4797.5190,下限:1.80上限:2.20,2016年12月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1cc9b3f2-4cf8-40df-b078-72ea8a81fd22,2019-08-27 23:36:36
宿州市本级,宿州市新区建设投资集团有限公司,宿州市经济技术开发区外环一路南侧,其他普通商品住房用地,房屋和土木工程业,6.926602,挂牌出让,70,6545.6370,下限:2.50上限:3.50,2016年12月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3e578633-6d19-4092-b173-d5f822bc936b,2019-08-27 23:36:39
宿州市本级,宿州市新区建设投资集团有限公司,宿州市经济技术开发区外环二路北侧,其他普通商品住房用地,房屋和土木工程业,1.294485,挂牌出让,70,1223.2899,下限:4.00上限:5.10,2016年12月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=853f8453-3fa7-48bf-a94c-5513a24394b6,2019-08-27 23:36:41
宿州市本级,宿州市高新建设投资有限责任公司,宿州市汴河街道办事处邵杨村,工业用地,房屋和土木工程业,0.688275,挂牌出让,50,108.4031,下限:1.30上限:0.00,2016年12月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=86922c20-d657-453a-a52a-aed4a6c06c67,2019-08-27 23:36:45
宿州市本级,宿州市意利达供销合作社有限公司,宿州市埇桥区大泽乡镇西寺坡村,仓储用地,专业技术服务业,0.837600,挂牌出让,50,131.9220,下限:1.00上限:1.50,2016年12月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=af11cf04-55c7-4c1d-a02c-9445cbe66ff2,2019-08-27 23:36:53
宿州市本级,宿州市健生矿山设备有限公司,宿州市经济技术开发区金江三路北侧,工业用地,专用设备制造业,1.000378,挂牌出让,50,157.5599,下限:1.20上限:0.00,2016年12月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=f352f5d6-7693-4723-9ade-4dcebd91c30b,2019-08-27 23:37:03
宿州市本级,安徽东方果园生物科技有限公司,宿州市高新区邵杨村拂晓大道西侧,工业用地,专业技术服务业,0.466000,挂牌出让,50,73.3950,下限:1.30上限:1.70,2016年12月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fafacc68-a17e-4d0a-9d24-cab7176b3022,2019-08-27 23:37:13
宿州市本级,宿州中原泛美教育投资有限公司,宿马现代产业园区子贡路西侧,科教用地,教育业,9.623397,挂牌出让,50,4763.5812,下限:0.70上限:1.20,2016年12月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e24ac321-1530-4a24-8bba-3efc9e7c635d,2019-08-27 23:37:18
