行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
嘉兴市本级,上海绿地(集团)有限公司,东至智慧路，南至亚美路，西至亚欧路，北至信实路。,商务金融用地,商务服务业,5.004600,招标出让,40,13037.0612,下限:1.50上限:1.70,2011年12月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4bf4857d-bfd7-465b-9131-c7ad88ee7503,2019-08-28 00:22:33
嘉兴市本级,上海绿地(集团)有限公司,东至空地，南至亚美路，西至亚欧路，北至空地。,商务金融用地,商务服务业,0.897800,招标出让,40,4649.3568,下限:1.50上限:3.60,2011年12月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=00f05baf-707c-45e5-9f86-f4880f4f7ec3,2019-08-28 00:22:36
嘉兴市本级,嘉兴兴晟置业有限公司,塘桥港南、庆丰路西,中低价位、中小套型普通商品住房用地,房地产业,7.385000,挂牌出让,普通商品住房用地70年;批发零售用地40,32572.5933,下限:1.30上限:2.50,2011年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=99467a9a-548e-4666-838b-2941d165b579,2019-08-28 00:22:40
嘉兴市本级,嘉兴嘉祥置业有限公司,文昌西路南、月河桥港西,批发零售用地,批发业,3.369650,拍卖出让,40,12872.0630,下限:1.20上限:1.50,2011年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9ab811de-c554-4b5e-b41c-5422f9886c37,2019-08-28 00:22:45
330400901,浙江达欣嘉置业有限公司商办用地,南湖大道西、马塘路北,其他商服用地,商务服务业,2.179200,挂牌出让,40,9176.7519,下限:1.50上限:4.00,2011年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a7e4655f-7a87-4d52-b7aa-f2c89142f05f,2019-08-28 00:22:49
330400901,锦润置业（嘉兴）有限公司商业用地,汽车西站东、圣堂路北,住宿餐饮用地,住宿业,2.361500,挂牌出让,40,6458.1477,下限:1.50上限:2.00,2011年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b6fae1df-1989-4a5d-b654-fa4e2e3202f6,2019-08-28 00:22:53
330400901,嘉兴市银河工贸有限公司工业用地,曙光路北侧、精工粉末东侧,工业用地,仪器仪表及文化、办公用机械制造业,0.735500,挂牌出让,50,246.3858,下限:1.10上限:1.60,2011年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ebaecbb9-77e6-4b99-b472-423c1412291c,2019-08-28 00:22:56
嘉兴市本级,浙江宏达食品股份有限公司工业用地,曙光支路北侧,工业用地,农副食品加工业,1.040810,挂牌出让,50,348.6714,下限:1.10上限:1.60,2011年12月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=51455578-f1a9-43fc-9f99-cb2283f5b442,2019-08-28 00:22:59
嘉兴市本级,嘉兴金格置业有限公司商业用地,庄前路南、秦逸路东,住宿餐饮用地,住宿业,2.603900,挂牌出让,40,6723.6089,下限:2.80上限:3.30,2011年11月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=61dfd1c3-8363-4ab7-a426-f6d1ada97905,2019-08-28 00:23:03
嘉兴市本级,嘉兴金格置业有限公司商办,珠庵路南、秦逸路东,商务金融用地,商务服务业,2.473900,挂牌出让,40,7338.8861,下限:2.50上限:3.00,2011年11月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=184c7e73-0d1d-4339-9dcf-917639831b90,2019-08-28 00:23:07
嘉兴市本级,嘉兴金格置业有限公司商住用地,庄前路南、新气象路东,中低价位、中小套型普通商品住房用地,房地产业,7.032800,挂牌出让,科教用地70年;普通商品住房用地70年;批发零售用地40,31831.5677,下限:2.00上限:2.50,2011年11月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=99d40db3-74fb-4a11-961a-0ab24bf32402,2019-08-28 00:23:11
嘉兴市本级,嘉兴金格置业限公司商业办公用地,庄前路南、花园路东,其他商服用地,租赁业,4.688200,挂牌出让,40,16655.0663,下限:3.30上限:3.80,2011年11月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c509aa2a-6510-444f-a9a0-5febc7a2e065,2019-08-28 00:23:13
嘉兴市本级,嘉兴金格置业有限公司商住,珠庵路南、花园路东,中低价位、中小套型普通商品住房用地,房地产业,4.134100,挂牌出让,批发零售用地40年;普通商品住房用地70,17049.3453,下限:2.00上限:2.50,2011年11月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2336e2de-5bd3-4f03-9efd-80836c5163c6,2019-08-28 00:23:16
嘉兴市本级,嘉兴正楷工艺品有限公司工业用地,韩晖路南、正楷东,工业用地,工艺品及其他制造业,0.929950,挂牌出让,50,325.4825,下限:0.90上限:1.60,2011年11月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=fbd32a41-ace9-4628-8f70-73126f727f7b,2019-08-28 00:23:18
嘉兴市本级,嘉兴人才公寓建设开发有限公司,城南路南、四号桥港档,中低价位、中小套型普通商品住房用地,房地产业,1.978080,挂牌出让,其他商服用地40年;普通商品住房用地70,4984.7616,下限:1.50上限:2.50,2011年10月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=00b1c706-a644-4cfc-a16c-41d6de4b2943,2019-08-28 00:23:22
嘉兴市本级,嘉兴丰登置业有限公司,东至城北路、南至德威电器、,其他商服用地,商务服务业,0.985590,挂牌出让,40,3677.2363,下限:1.50上限:2.50,2011年09月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c9fa457c-4246-4c0f-9feb-5620170e75ff,2019-08-28 00:23:27
嘉兴市本级,嘉兴湘城置业有限公司,东、北至湘都公寓一期用地界，西至小区道路，南至老07省道。,其他商服用地,商务服务业,0.423500,挂牌出让,40,741.0375,下限:上限:1.60,2011年09月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2a5409e4-9276-4be6-8d74-cef3dbad9d63,2019-08-28 00:23:31
330400901,东海橡塑技术中心（中国）有限公司科研用地,东至支路、南至百公桥路,科教用地,研究与试验发展,0.586200,挂牌出让,50,361.6607,下限:1.00上限:1.50,2011年09月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c4cd7407-6c22-487e-98f3-8b5d40e4cc5d,2019-08-28 00:23:34
330400901,嘉兴华雄气体有限公司工业用地,东至振兴北路、南至华菲,工业用地,工艺品及其他制造业,1.000600,挂牌出让,50,385.2349,下限:1.10上限:1.60,2011年09月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3fe61a1d-22d1-41dc-81cc-fc300d2ac71c,2019-08-28 00:23:37
330400901,嘉兴中凰置业有限公司商办用地,东至空地、南至百公桥路、西至万国路绿化带,批发零售用地,零售业,8.000200,挂牌出让,40,22800.5700,下限:1.50上限:2.00,2011年09月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=099b607f-13db-4bcc-af4b-49285698fa7c,2019-08-28 00:23:40
嘉兴市本级,浙江正伟投资有限公司,东至越秀路，西至新塍塘，北至东升路,其他商服用地,商务服务业,0.856000,挂牌出让,40,5641.3978,下限:1.30上限:2.00,2011年09月20日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=735d184d-e374-4995-bd40-8b7898d82a90,2019-08-28 00:23:46
嘉兴市本级,嘉兴市百瑞汽车有限公司,长水路北、四号桥港西,批发零售用地,零售业,1.033610,挂牌出让,40,2326.6561,下限:1.50上限:2.00,2011年09月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dc791a01-2101-413a-9a9b-7315cde704f9,2019-08-28 00:23:53
嘉兴市本级,浙江晨凯房产开发有限公司住宅用地,由拳路南、长水塘西,中低价位、中小套型普通商品住房用地,房地产业,1.262800,挂牌出让,70,5505.4065,下限:1.30上限:1.60,2011年09月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a7add1b7-27f7-48f7-9266-44f2e67fe302,2019-08-28 00:23:58
嘉兴市本级,嘉兴市明阳置业有限公司,由拳路南、翠柳路西,中低价位、中小套型普通商品住房用地,房地产业,4.162500,挂牌出让,70,17102.0149,下限:1.30上限:1.80,2011年09月09日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=59bb8ba4-47c1-473b-86af-9d03f3740fd9,2019-08-28 00:24:06
