行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
资阳市本级,弘信电子资阳扰性印制电路板一期工程,雁江区松涛镇歇马村6、9社,工业用地,仪器仪表及文化、办公用机械制造业,8.835100,挂牌出让,50,1200.0000,下限:0.70上限:,2013年08月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bae10ed6-a3af-488a-be1b-8ac376bec135,2019-08-28 21:34:15
资阳市本级,弘信创业电子元器件产业基地一期工程,雁江区松涛镇歇马村1、2、5、9社,工业用地,通讯设备、计算机及其他电子设备制造业,3.916500,挂牌出让,50,600.0000,下限:0.70上限:,2013年08月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a36d7e81-85f9-4be0-9d07-3d11d0bc62c4,2019-08-28 21:34:21
资阳市本级,四川斗成制动部件有限公司汽车刹车制动及驱动系统生产项目,松涛镇杜家桥村、歇马村,工业用地,汽车制造,3.044700,挂牌出让,50,480.0000,下限:0.70上限:,2013年08月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=019c354c-2e49-465d-ba07-fcfec3fa336c,2019-08-28 21:34:24
资阳市本级,四川利原汽车座椅生产建设项目,松涛镇杜家桥村3、4社,工业用地,汽车制造,2.473500,挂牌出让,50,360.0000,下限:0.50上限:,2013年08月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=239396b9-2c16-494e-a28d-92c45a57c552,2019-08-28 21:34:26
资阳市本级,金川摩托,雁江区松涛镇马鞍路五显村,工业用地,摩托车制造,0.957300,挂牌出让,50,180.0000,下限:0.70上限:,2013年08月01日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4d58c17f-0fe0-4dd2-8e87-93b89c209ee1,2019-08-28 21:34:28
资阳市本级,房地产开发,雁江区松涛镇书台村1、3、4、8组,其他普通商品住房用地,房地产业,3.037360,拍卖出让,其他商服用地40年;廉租住房用地70年;其他普通商品住房用地70,5700.0000,下限:1.00上限:3.40,2013年07月30日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=df8bb16d-99c7-40ba-9d52-570c75027c63,2019-08-28 21:34:33
资阳市本级,机械加工,雁江区狮子村办事处槐树村,工业用地,通用设备制造业,1.045000,挂牌出让,50,190.0000,下限:0.40上限:,2013年04月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ab4119df-66d5-4ba8-817a-bfc22559e98d,2019-08-28 21:34:40
资阳市本级,房地产开发,侯家坪区管厂小区,其他普通商品住房用地,批发业,9.148900,拍卖出让,其他商服用地40年;其他普通商品住房用地70年;,17450.0000,下限:1.00上限:3.00,2013年03月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1b5aa3e6-f52c-457f-933a-fc36b5a47e33,2019-08-28 21:34:45
资阳市本级,房地产开发,侯家坪区管厂小区,其他普通商品住房用地,房地产业,8.620400,拍卖出让,其他普通商品住房用地70年;其他商服用地40年;,12800.0000,下限:1.00上限:3.50,2013年03月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=26760e5f-ab2f-480d-9475-ed1ff68cdc65,2019-08-28 21:34:52
资阳市本级,房地产开发,侯家坪区管厂小区,其他普通商品住房用地,房地产业,6.762600,拍卖出让,其他普通商品住房用地70年;其他商服用地40年;,10500.0000,下限:1.00上限:3.50,2013年03月19日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6d8e8ae9-7260-4c29-8a95-3489a53b8140,2019-08-28 21:34:57
资阳市本级,房地产开发,侯家坪区管厂小区,其他普通商品住房用地,其它,9.749100,拍卖出让,其他普通商品住房用地70年;其他商服用地40年;,15300.0000,下限:1.00上限:2.50,2013年03月15日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c3579ecf-6029-45ce-ab6c-d678bdf1963e,2019-08-28 21:35:03
资阳市本级,工业用地,雁江区松涛镇宰山村6社,工业用地,农副食品加工业,3.404800,挂牌出让,50,620.0000,下限:1.00上限:,2013年03月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=315f5d64-fed3-4f79-b303-0e8f328f04ae,2019-08-28 21:35:08
资阳市本级,渝恒汽车配件生产项目,马鞍路建南机械厂以北,工业用地,汽车制造,1.193700,挂牌出让,50,215.0000,下限:0.70上限:,2013年02月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=c40e871a-3053-435a-87a9-5d9317eefb66,2019-08-28 21:35:13
资阳市本级,房地产开发,老城南区黄鳝溪区小区,其他普通商品住房用地,房地产业,2.006400,拍卖出让,其他商服用地40年;其他普通商品住房用地70,7400.0000,下限:1.00上限:3.00,2013年02月18日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=26120d5c-db5a-4aa0-aa93-1adf1c7ee9f5,2019-08-28 21:35:19
资阳市本级,中特尔机电项目,雁江区松涛镇宰山村、五显村,工业用地,通用设备制造业,3.136000,挂牌出让,50,565.0000,下限:0.70上限:,2012年12月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8df64da5-88dd-466e-9e2e-c9dcbfebf98c,2019-08-28 21:35:24
资阳市本级,限价商品房,二环路B段西侧,中低价位、中小套型普通商品住房用地,其它,2.599619,拍卖出让,70,6200.0000,下限:1.00上限:4.20,2012年12月12日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=152a1a40-97bc-456a-a8f6-96faaee1c2aa,2019-08-28 21:35:29
资阳市本级,汽车轮毂生产线建设项目,松涛镇侯家坪村7社,工业用地,其它,1.352500,挂牌出让,50,245.0000,下限:1.00上限:0.00,2012年12月06日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5ca54c2f-1099-4ec7-9ff7-c1ed4c71b65c,2019-08-28 21:35:34
资阳市本级,矿山机械设备加工生产线异地技改项目,松涛镇侯家坪村5、6、7社,工业用地,金属制品业,0.667000,挂牌出让,50,120.0000,下限:0.80上限:0.00,2012年12月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=035709ad-9922-4fc3-a6eb-95ff542af767,2019-08-28 21:35:37
资阳市本级,富丽鸟针织服饰生产线建设项目,松涛镇侯家坪村6、7社,工业用地,纺织服装、鞋、帽制造业,1.324923,挂牌出让,50,240.0000,下限:1.00上限:0.00,2012年12月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=46aadf3d-5b53-4971-a5cc-27687c255528,2019-08-28 21:35:40
资阳市本级,工业气体分装站建设工程,松涛镇侯家坪村6、7社,工业用地,零售业,0.663100,挂牌出让,50,120.0000,下限:0.80上限:0.00,2012年12月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4f03c767-4345-48c5-8e65-7d37bcb82788,2019-08-28 21:35:46
资阳市本级,矿山机械生产线异地扩建工程,松涛镇侯家坪村2、5、7社,工业用地,通用设备制造业,0.812168,挂牌出让,50,147.0000,下限:1.00上限:0.00,2012年12月05日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=bf6c1735-568e-47b0-80f3-d5bfe17a4b03,2019-08-28 21:35:49
资阳市本级,饲料生产建设项目,松涛镇侯家坪村2、5、6、7社,工业用地,农、林、牧、渔服务业,1.987110,挂牌出让,50,358.0000,下限:0.80上限:0.00,2012年11月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b5e4145d-ec90-43a0-8571-c0a12c14caf3,2019-08-28 21:35:52
资阳市本级,汽车球墨铸造件生产红项目,雁江区松涛镇侯家坪村2、7社,工业用地,金属制品业,9.305909,挂牌出让,50,1680.0000,下限:0.60上限:0.00,2012年11月26日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=3659ffd8-63a2-4bfb-86de-a5e0460c478f,2019-08-28 21:35:56
资阳市本级,商用车及发动机项目,雁江区松涛镇柏树村、杜家桥村，迎接镇龙凼村,工业用地,汽车制造,164.336600,挂牌出让,50,27162.0000,下限:0.40上限:,2012年10月25日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=67abeced-4b4e-4ceb-9ff6-7b60932c797e,2019-08-28 21:35:59
