行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
昭通市本级,挂牌出让YQ12-7-2号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.846000,挂牌出让,70,1395.5760,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=23144331-42b5-4956-a5b8-87e7b8a4b9a0,2019-08-28 20:59:11
昭通市本级,挂牌出让YQ12-7-1号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.742200,挂牌出让,70,1331.0408,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ffb84ec2-97be-4d6b-b6b9-1dfb73797ebf,2019-08-28 20:59:17
昭通市本级,挂牌出让YQ12-5-3号,昭阳中心城市工业园区内,工业用地,文教体育用品制造业,1.867700,挂牌出让,50,384.7400,下限:1.00上限:3.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=db4e0811-9dd6-46fd-afd0-14ed0c8e8ce2,2019-08-28 20:59:19
昭通市本级,挂牌出让YQ12-5-4号,昭阳中心城市工业园区内,工业用地,文教体育用品制造业,1.170200,挂牌出让,50,241.0612,下限:1.00上限:3.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=475399c6-f34c-4a79-b665-6b6055ca82a7,2019-08-28 20:59:20
昭通市本级,挂牌出让YQ12-5-1号,昭阳中心城市工业园区内,工业用地,文教体育用品制造业,1.775400,挂牌出让,50,369.2894,下限:1.00上限:3.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5c7af519-d1fd-4624-875c-0a1267b3c60e,2019-08-28 20:59:22
昭通市本级,挂牌出让YQ12-3号,昭阳中心城市工业园区内,工业用地,文教体育用品制造业,1.904500,挂牌出让,50,398.0426,下限:1.00上限:3.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=76cc3b21-096d-4290-af79-631f2b95291e,2019-08-28 20:59:24
昭通市本级,挂牌出让YQ12-5-2号,昭阳中心城市工业园区内,工业用地,文教体育用品制造业,1.780300,挂牌出让,50,370.3024,下限:1.00上限:3.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=aaea98f6-76d2-43c6-8b42-1969ebca3820,2019-08-28 20:59:27
昭通市本级,挂牌出让YQ12-6-5号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.832400,挂牌出让,70,1297.3392,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ca6a9f2d-80eb-41ac-b18e-cfc891f990e1,2019-08-28 20:59:29
昭通市本级,挂牌出让YQ12-6-1号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.847100,挂牌出让,70,1307.7114,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=75b4faf4-f29e-43f9-a599-1ce048a0f681,2019-08-28 20:59:32
昭通市本级,挂牌出让YQ12-6-3号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.707800,挂牌出让,70,1205.6927,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=4047d34c-6404-4366-bbe0-9d5580e0e63e,2019-08-28 20:59:33
昭通市本级,挂牌出让YQ12-6-2号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.865680,挂牌出让,70,1317.1701,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6de7b67a-48da-4118-b8fd-a84c18318c29,2019-08-28 20:59:36
昭通市本级,挂牌出让YQ12-6-4号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.761510,挂牌出让,70,1243.6261,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=667fe593-88e9-47d9-94bf-4f60bda37583,2019-08-28 20:59:38
昭通市本级,挂牌出让YQ12-6-2号,昭阳中心城市工业园区内,其他普通商品住房用地,房地产业,1.865700,挂牌出让,70,1317.1701,下限:3.00上限:5.00,2012年07月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=d72aee23-2068-40a2-9bde-806d62cbc532,2019-08-28 20:59:40
昭通市本级,福海公寓建设项目,昭阳区海楼路中段,其他普通商品住房用地,房地产业,0.327548,拍卖出让,其他商服用地40年;其他普通商品住房用地70,905.1211,下限:3.50上限:12.00,2012年05月31日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e2e92bce-27ad-48e3-8050-3fe62a3acc05,2019-08-28 20:59:44
昭通市本级,拍卖出让昭储XQ11-14-3号,昭通市昭阳工业园区内,工业用地,文教体育用品制造业,1.997300,挂牌出让,50,437.4087,下限:1.00上限:3.00,2012年05月29日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=2c6b1f5d-4606-4c44-a46d-80c898e21c87,2019-08-28 20:59:48
