行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
孝感市本级,孝感福聚多工贸有限公司,孝天工业园横3号路以南，纵4号路以东,工业用地,通用设备制造业,6.103690,拍卖出让,50,1217.7480,下限:1.00上限:0.00,2016年03月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ac2a943c-f065-4b9b-b244-2eacb3859db6,2019-08-27 22:29:54
孝感市本级,湖北友成塑料模具有限公司,孝天工业园横3号路以南，纵5号路以西,工业用地,塑料制品业,5.835320,拍卖出让,50,1111.6310,下限:1.20上限:0.00,2016年03月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b6b5cfee-2b78-424d-976d-d70e094d33e5,2019-08-27 22:29:56
孝感市本级,孝感市丁门彩印有限公司,丁门彩印有限公司以北，六和工业园宝成路以西。,工业用地,造纸及纸质品业,0.131800,拍卖出让,50,25.1460,下限:1.00上限:0.00,2016年02月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=497c7441-fe63-4d8c-9efc-e78909a322bc,2019-08-27 22:29:58
孝感市本级,孝感银湖科技有限公司,孝天工业园横三号路以北，纵四路以东。,工业用地,租赁业,1.039130,拍卖出让,50,212.0240,下限:1.20上限:0.00,2016年02月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=e57194d0-5594-49f9-bb8b-c956970ffe62,2019-08-27 22:29:59
孝感市本级,孝感银湖科技有限公司,孝天工业园横三路以北，孝感市质量技术监督局以东。,工业用地,租赁业,3.945970,拍卖出让,50,799.0650,下限:1.20上限:0.00,2016年02月02日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ecb2c208-9a2b-4aef-8c23-1f78da779150,2019-08-27 22:30:01
孝感市本级,湖北安达投资有限公司,孝天路以北，纵7号路以东,工业用地,工程准备,4.116870,拍卖出让,50,784.2250,下限:1.20上限:0.00,2015年12月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5fe1fd18-4952-4040-9b33-a173ec04d283,2019-08-27 22:30:03
孝感市本级,孝感天茂铝业有限公司,航天大道以北，华中光电科技有限公司以东。,工业用地,金属制品业,0.329260,拍卖出让,50,103.7400,下限:0.60上限:0.00,2015年12月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b20e956c-bef3-482a-b634-306fd6e10e04,2019-08-27 22:30:05
孝感市本级,段军民,六合工业园六合路以北，罗坡村以西,医卫慈善用地,卫生,1.990140,挂牌出让,50,955.2000,下限:0.00上限:1.50,2015年12月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=b614c8d2-1df9-48d8-af5a-f6eafcbe74ca,2019-08-27 22:30:08
孝感市本级,湖北亿鹏展精密机械有限公司,孝天工业园横3路以南，纵4路以东,工业用地,通讯设备、计算机及其他电子设备制造业,1.736280,拍卖出让,50,333.3120,下限:1.00上限:0.00,2015年12月04日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=dc268893-3333-46cd-898e-c7693d8184ec,2019-08-27 22:30:10
孝感市本级,湖北三江航天江北机械工程有限公司,孝天工业园横1号路以南，纵3号路以西。,工业用地,科技交流和推广服务业,0.145410,拍卖出让,50,28.1220,下限:0.60上限:0.00,2015年10月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=05834aa9-1620-4675-93eb-46f2e34a544e,2019-08-27 22:30:12
孝感市本级,湖北三江航天险峰电子信息有限公司,航天大道以南，纵3号路以东,工业用地,电信和其他信息传输服务业,1.087730,拍卖出让,50,210.5280,下限:0.60上限:0.00,2015年10月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=234c23b8-2e86-4295-b96d-4baabd447e51,2019-08-27 22:30:14
孝感市本级,湖北三江航天万山特种车辆有限公司,孝天工业园横1号路以南，纵3号路以东。,工业用地,零售业,0.467480,拍卖出让,50,90.4290,下限:0.60上限:0.00,2015年10月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8d59dc6d-1681-43f8-810c-b12b66746b6d,2019-08-27 22:30:16
孝感市本级,湖北华中光电科技有限公司,孝天工业园横1号路以南，柏树村以西。,工业用地,科技交流和推广服务业,4.552020,拍卖出让,50,1433.8800,下限:1.00上限:0.00,2015年10月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=afef4d6e-e7fa-4dd4-ba6c-a5cdfcfdb3df,2019-08-27 22:30:18
孝感市本级,孝感市食品药品检验检测中心,孝天工业园横3号路以南，规划路以西。,工业用地,专业技术服务业,1.794240,挂牌出让,50,347.1390,下限:1.00上限:0.00,2015年10月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0180e937-ba61-4d80-abe7-3c0a5655d803,2019-08-27 22:30:20
孝感市本级,湖北广物汽贸投资有限公司,纵7路以西，孝汉大道以南,其他商服用地,零售业,9.859070,挂牌出让,40,7690.2800,下限:0.00上限:1.10,2015年07月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=5d56f3df-89c4-4d6e-82f6-22b795717022,2019-08-27 22:30:22
