行政区域,项目名称,项目位置,土地用途,行业分类,面积(公顷),供地方式,土地使用年限,成交价(万元),约定容积率,合同签订日期,数据来源,数据写入日期
内江市本级,内地挂（2010）05号地块,城西工业园区8号路,工业用地,专用设备制造业,13.334000,挂牌出让,50,2240.0000,下限:0.60上限:1.00,2010年12月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=cdd440fc-e42d-4e06-82f7-867a92c090f4,2019-08-27 22:16:37
内江市本级,内地拍（2010）09号,东兴区大千路北延线1#地块,其他普通商品住房用地,房地产业,1.009400,拍卖出让,70,5299.3500,下限:0.00上限:3.50,2010年11月16日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=0bba4db2-3ae4-441f-b845-e4f28ce42815,2019-08-27 22:16:39
内江市本级,内地挂（2010）09号地块,城西工业园区三号路东侧D地块,工业用地,汽车制造,1.720800,挂牌出让,50,289.0900,下限:0.70上限:1.00,2010年10月28日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=8ae7e500-2b88-4bad-bf27-9f43e4b3ca3a,2019-08-27 22:16:42
内江市本级,内地拍（2010）07号地块,东兴区五星村二、三社,其他普通商品住房用地,房地产业,0.895310,拍卖出让,70,3558.8400,下限:1.80上限:2.10,2010年10月22日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=7378617c-81a6-4e22-97ec-2f567ad4099c,2019-08-27 22:16:44
内江市本级,内地挂（2010）06号地块,城西工业园区三号路东侧B地块,工业用地,通用设备制造业,2.866200,挂牌出让,50,460.0000,下限:0.70上限:1.00,2010年08月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=922f3f2c-e1ca-4424-bcb8-883c5e0f7afd,2019-08-27 22:16:47
内江市本级,内地挂（2010）07号地块,城西工业园区三号路东侧B地块,工业用地,汽车制造,2.123000,挂牌出让,50,281.0000,下限:0.70上限:1.00,2010年08月27日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=57cc6b75-2130-4bc5-91b4-dcded1b03e46,2019-08-27 22:16:49
内江市本级,内地拍（2010）06号,城西工业园区甜城大道与凤鸣大道交叉口西南侧,其他普通商品住房用地,房地产业,2.083600,拍卖出让,70,2963.9790,下限:2.50上限:3.00,2010年08月13日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=110265ce-5ed7-4c92-ba5c-c51163f141e0,2019-08-27 22:16:53
内江市本级,内地挂（2010）04号地块,市中区凤鸣大道南侧,工业用地,通讯设备、计算机及其他电子设备制造业,11.026200,挂牌出让,50,1558.9000,下限:0.80上限:1.00,2010年05月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1461a3df-f937-421e-b8eb-c7cd2b744f31,2019-08-27 22:16:57
内江市本级,内地挂（2010）03号地块,市中区甜城大道东侧A地块,工业用地,通讯设备、计算机及其他电子设备制造业,6.666300,挂牌出让,50,1018.0000,下限:0.80上限:1.10,2010年05月21日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=afc02705-1926-4036-9da2-ee988ac63821,2019-08-27 22:17:04
内江市本级,内地挂（2009）05号,市中区凤鸣大道北侧A地块,工业用地,专用设备制造业,14.778400,挂牌出让,50,2483.0000,下限:0.50上限:0.80,2010年05月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=a499bb20-a979-4a3e-a514-b3ff2028d367,2019-08-27 22:17:10
内江市本级,内地拍（2010）04号地块,市中区甜都大道东侧C地块,其他普通商品住房用地,通讯设备、计算机及其他电子设备制造业,6.666600,拍卖出让,70,6900.0000,下限:1.80上限:2.00,2010年05月17日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=9a891394-8c35-4cad-a782-e2b616ff531f,2019-08-27 22:17:15
内江市本级,内地拍（2010）05号,东兴区西林大道西侧,其他普通商品住房用地,房地产业,0.303500,拍卖出让,70,3004.6500,下限:1.00上限:6.00,2010年04月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=6cab593e-dfa8-42a2-8fb8-e538a2e89d39,2019-08-27 22:17:19
内江市本级,内地拍（2010）01号,东兴大道东侧红牌路北侧,其他普通商品住房用地,房地产业,4.076900,拍卖出让,70,9234.0000,下限:1.60上限:2.10,2010年03月23日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=ebbfe874-3fba-4bcb-9cbb-ba312d9fd92e,2019-08-27 22:17:24
内江市本级,内地挂（2009）08号地块（CNG加气站）,内江市城西工业园区内靖公路与松山路交叉口西侧,其他商服用地,燃气生产和供应业,0.390400,挂牌出让,40,530.0000,下限:0.10上限:0.50,2010年03月03日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=15b2b84e-375a-4b88-b229-899a1a350500,2019-08-27 22:17:29
内江市本级,内地挂（2009）09号地块,市中区城西工业园区,工业用地,汽车制造,14.441500,挂牌出让,50,2426.0000,下限:0.70上限:,2010年01月07日,https://www.landchina.com/default.aspx?tabid=386&comname=default&wmguid=75c72564-ffd9-426a-954b-8ac2df0903b7&recorderguid=1f37cb69-6b1f-44ab-9c01-3e05fcf791f8,2019-08-27 22:17:33
